TOA,Delta TOA,PW,power,angle
80318,58,0.3,1.4,57
80480,105,0.3,1.4,57
80777,47,0.3,1.4,57
81290,150,0.3,1.4,57
81911,6,0.3,1.4,57
82073,93,0.3,1.4,57
82370,210,0.3,1.4,57
82883,43,0.3,1.4,57
83504,14,0.3,1.4,57
83963,18,0.3,1.4,57
84476,21,0.3,1.4,57
85097,107,0.3,1.4,57
85259,39,0.3,1.4,57
85556,81,0.3,1.4,57
86069,84,0.3,1.4,57
86690,195,0.3,1.4,57
86852,102,0.3,1.4,57
87149,9,0.3,1.4,57
87662,92,0.3,1.4,57
88283,3,0.3,1.4,57
88445,15,0.3,1.4,57
88742,207,0.3,1.4,57
89255,15,0.3,1.4,57
89876,66,0.3,1.4,57
90038,108,0.3,1.4,57
90335,15,0.3,1.4,57
90848,18,0.3,1.4,57
91469,29,0.3,1.4,57
91631,36,0.3,1.4,57
91928,58,0.3,1.4,57
92441,81,0.3,1.4,57
93062,142,0.3,1.4,57
93224,64,0.3,1.4,57
93521,141,0.3,1.4,57
94034,14,0.3,1.4,57
94817,57,0.3,1.4,57
95114,204,0.3,1.4,57
95627,177,0.3,1.4,57
318,63,0.3,1.4,57
480,40,0.3,1.4,57
777,12,0.3,1.4,57
1290,15,0.3,1.4,57
1911,126,0.3,1.4,57
2073,33,0.3,1.4,57
2370,75,0.3,1.4,57
2883,63,0.3,1.4,57
3504,74,0.3,1.4,57
3666,96,0.3,1.4,57
3963,138,0.3,1.4,57
4476,126,0.3,1.4,57
5097,57,0.3,1.4,57
5259,159,0.3,1.4,57
5556,156,0.3,1.4,57
6069,109,0.3,1.4,57
7149,29,0.3,1.4,57
7662,12,0.3,1.4,57
8283,123,0.3,1.4,57
8445,30,0.3,1.4,57
8742,22,0.3,1.4,57
9255,75,0.3,1.4,57
9876,6,0.3,1.4,57
10038,93,0.3,1.4,57
10335,135,0.3,1.4,57
10848,58,0.3,1.4,57
11469,49,0.3,1.4,57
11631,151,0.3,1.4,57
11928,78,0.3,1.4,57
12441,41,0.3,1.4,57
13062,57,0.3,1.4,57
13224,84,0.3,1.4,57
13521,6,0.3,1.4,57
14034,9,0.3,1.4,57
14655,120,0.3,1.4,57
14817,27,0.3,1.4,57
15114,69,0.3,1.4,57
15627,72,0.3,1.4,57
16248,98,0.3,1.4,57
16410,90,0.3,1.4,57
16707,127,0.3,1.4,57
17220,135,0.3,1.4,57
17841,246,0.3,1.4,57
18003,83,0.3,1.4,57
18813,83,0.3,1.4,57
19434,54,0.3,1.4,57
19596,6,0.3,1.4,57
19893,3,0.3,1.4,57
20406,6,0.3,1.4,57
21027,117,0.3,1.4,57
21189,24,0.3,1.4,57
21486,66,0.3,1.4,57
21999,69,0.3,1.4,57
22620,20,0.3,1.4,57
22782,32,0.3,1.4,57
23079,49,0.3,1.4,57
23592,132,0.3,1.4,57
24213,243,0.3,1.4,57
24375,15,0.3,1.4,57
24672,82,0.3,1.4,57
25185,5,0.3,1.4,57
25806,51,0.3,1.4,57
26778,3,0.3,1.4,57
27399,49,0.3,1.4,57
27561,21,0.3,1.4,57
27858,63,0.3,1.4,57
28371,66,0.3,1.4,57
28992,32,0.3,1.4,57
29154,84,0.3,1.4,57
29451,126,0.3,1.4,57
29964,54,0.3,1.4,57
30585,240,0.3,1.4,57
30747,147,0.3,1.4,57
31044,14,0.3,1.4,57
31557,192,0.3,1.4,57
32178,48,0.3,1.4,57
32637,147,0.3,1.4,57
33771,111,0.3,1.4,57
33933,18,0.3,1.4,57
34230,20,0.3,1.4,57
34743,33,0.3,1.4,57
35364,174,0.3,1.4,57
35526,26,0.3,1.4,57
35823,123,0.3,1.4,57
36336,16,0.3,1.4,57
36957,167,0.3,1.4,57
37119,144,0.3,1.4,57
37416,176,0.3,1.4,57
37929,189,0.3,1.4,57
38550,40,0.3,1.4,57
39009,69,0.3,1.4,57
39522,152,0.3,1.4,57
40143,108,0.3,1.4,57
40305,15,0.3,1.4,57
40602,57,0.3,1.4,57
41115,25,0.3,1.4,57
41736,171,0.3,1.4,57
41898,58,0.3,1.4,57
42195,120,0.3,1.4,57
42708,123,0.3,1.4,57
43329,89,0.3,1.4,57
43491,141,0.3,1.4,57
43788,108,0.3,1.4,57
44301,186,0.3,1.4,57
44922,42,0.3,1.4,57
45084,124,0.3,1.4,57
45381,246,0.3,1.4,57
45894,74,0.3,1.4,57
46515,75,0.3,1.4,57
46677,7,0.3,1.4,57
46974,54,0.3,1.4,57
47487,57,0.3,1.4,57
48108,138,0.3,1.4,57
48270,75,0.3,1.4,57
48567,57,0.3,1.4,57
49080,120,0.3,1.4,57
49701,11,0.3,1.4,57
49863,138,0.3,1.4,57
50160,40,0.3,1.4,57
50673,123,0.3,1.4,57
51294,24,0.3,1.4,57
51456,46,0.3,1.4,57
51753,243,0.3,1.4,57
52266,76,0.3,1.4,57
52887,7,0.3,1.4,57
53049,9,0.3,1.4,57
53346,51,0.3,1.4,57
53859,54,0.3,1.4,57
54480,60,0.3,1.4,57
54642,72,0.3,1.4,57
54939,89,0.3,1.4,57
55452,117,0.3,1.4,57
56073,203,0.3,1.4,57
56235,95,0.3,1.4,57
56532,177,0.3,1.4,57
57045,45,0.3,1.4,57
57666,36,0.3,1.4,57
57828,118,0.3,1.4,57
58125,240,0.3,1.4,57
58638,-12,0.3,1.4,57
59259,99,0.3,1.4,57
59421,6,0.3,1.4,57
59718,48,0.3,1.4,57
60231,51,0.3,1.4,57
60852,162,0.3,1.4,57
61014,69,0.3,1.4,57
61311,11,0.3,1.4,57
61824,94,0.3,1.4,57
62445,135,0.3,1.4,57
62607,17,0.3,1.4,57
62904,174,0.3,1.4,57
63417,177,0.3,1.4,57
64038,33,0.3,1.4,57
64200,50,0.3,1.4,57
64497,187,0.3,1.4,57
65010,170,0.3,1.4,57
65631,31,0.3,1.4,57
65793,3,0.3,1.4,57
66090,45,0.3,1.4,57
66603,48,0.3,1.4,57
67224,159,0.3,1.4,57
67386,66,0.3,1.4,57
67683,83,0.3,1.4,57
68196,16,0.3,1.4,57
68817,67,0.3,1.4,57
68979,129,0.3,1.4,57
69276,171,0.3,1.4,57
69789,119,0.3,1.4,57
70410,30,0.3,1.4,57
70869,109,0.3,1.4,57
71382,102,0.3,1.4,57
72003,93,0.3,1.4,57
72462,32,0.3,1.4,57
72975,45,0.3,1.4,57
73596,156,0.3,1.4,57
73758,63,0.3,1.4,57
74055,15,0.3,1.4,57
74568,108,0.3,1.4,57
75189,129,0.3,1.4,57
75351,126,0.3,1.4,57
75648,158,0.3,1.4,57
76161,51,0.3,1.4,57
76782,2,0.3,1.4,57
76944,144,0.3,1.4,57
77241,31,0.3,1.4,57
77754,34,0.3,1.4,57
78375,90,0.3,1.4,57
78537,37,0.3,1.4,57
78834,39,0.3,1.4,57
79347,42,0.3,1.4,57
79968,178,0.3,1.4,57
80130,60,0.3,1.4,57
80427,102,0.3,1.4,57
80940,105,0.3,1.4,57
81561,51,0.3,1.4,57
81723,93,0.3,1.4,57
82020,80,0.3,1.4,57
82533,163,0.3,1.4,57
83154,24,0.3,1.4,57
83316,76,0.3,1.4,57
83613,143,0.3,1.4,57
84126,36,0.3,1.4,57
84747,87,0.3,1.4,57
85206,36,0.3,1.4,57
85719,39,0.3,1.4,57
86340,100,0.3,1.4,57
86502,57,0.3,1.4,57
86799,99,0.3,1.4,57
87312,102,0.3,1.4,57
87933,93,0.3,1.4,57
88095,25,0.3,1.4,57
88392,2,0.3,1.4,57
88905,85,0.3,1.4,57
89526,21,0.3,1.4,57
89688,8,0.3,1.4,57
89985,75,0.3,1.4,57
90498,228,0.3,1.4,57
91119,84,0.3,1.4,57
91578,33,0.3,1.4,57
92091,36,0.3,1.4,57
92712,22,0.3,1.4,57
92874,54,0.3,1.4,57
93171,51,0.3,1.4,57
93684,94,0.3,1.4,57
94305,25,0.3,1.4,57
94467,57,0.3,1.4,57
94764,159,0.3,1.4,57
95277,7,0.3,1.4,57
95898,18,0.3,1.4,57
96357,7,0.3,1.4,57
225,0,0.3,1.4,57
846,71,0.3,1.4,57
1305,30,0.3,1.4,57
1818,33,0.3,1.4,57
2439,144,0.3,1.4,57
2601,51,0.3,1.4,57
2898,93,0.3,1.4,57
3411,26,0.3,1.4,57
4032,207,0.3,1.4,57
4194,114,0.3,1.4,57
4491,156,0.3,1.4,57
5004,9,0.3,1.4,57
5625,15,0.3,1.4,57
6084,149,0.3,1.4,57
6597,222,0.3,1.4,57
7218,78,0.3,1.4,57
7380,155,0.3,1.4,57
7677,22,0.3,1.4,57
8190,30,0.3,1.4,57
8811,136,0.3,1.4,57
8973,28,0.3,1.4,57
9270,90,0.3,1.4,57
9783,93,0.3,1.4,57
10404,169,0.3,1.4,57
10566,51,0.3,1.4,57
10863,118,0.3,1.4,57
11376,156,0.3,1.4,57
11997,12,0.3,1.4,57
12456,71,0.3,1.4,57
12969,154,0.3,1.4,57
13590,75,0.3,1.4,57
13752,77,0.3,1.4,57
14049,24,0.3,1.4,57
14562,27,0.3,1.4,57
15183,68,0.3,1.4,57
15642,87,0.3,1.4,57
16155,90,0.3,1.4,57
16776,91,0.3,1.4,57
16938,108,0.3,1.4,57
17235,50,0.3,1.4,57
17748,153,0.3,1.4,57
18369,9,0.3,1.4,57
18531,126,0.3,1.4,57
18828,33,0.3,1.4,57
19341,76,0.3,1.4,57
19962,17,0.3,1.4,57
20421,21,0.3,1.4,57
20934,24,0.3,1.4,57
21717,42,0.3,1.4,57
22014,84,0.3,1.4,57
22527,52,0.3,1.4,57
23148,13,0.3,1.4,57
23310,105,0.3,1.4,57
23607,42,0.3,1.4,57
24120,125,0.3,1.4,57
24741,6,0.3,1.4,57
24903,48,0.3,1.4,57
25200,210,0.3,1.4,57
25713,213,0.3,1.4,57
26334,69,0.3,1.4,57
26496,111,0.3,1.4,57
26793,18,0.3,1.4,57
27306,1,0.3,1.4,57
27927,62,0.3,1.4,57
28089,39,0.3,1.4,57
28386,81,0.3,1.4,57
28899,84,0.3,1.4,57
29520,195,0.3,1.4,57
29682,97,0.3,1.4,57
29979,144,0.3,1.4,57
30492,47,0.3,1.4,57
31113,3,0.3,1.4,57
31572,267,0.3,1.4,57
32085,180,0.3,1.4,57
32706,66,0.3,1.4,57
32868,43,0.3,1.4,57
33165,15,0.3,1.4,57
33678,18,0.3,1.4,57
34299,129,0.3,1.4,57
34461,26,0.3,1.4,57
34758,13,0.3,1.4,57
35271,81,0.3,1.4,57
35892,192,0.3,1.4,57
36054,19,0.3,1.4,57
36351,76,0.3,1.4,57
36864,144,0.3,1.4,57
37944,189,0.3,1.4,57
38457,112,0.3,1.4,57
39078,33,0.3,1.4,57
39537,12,0.3,1.4,57
40050,15,0.3,1.4,57
40671,126,0.3,1.4,57
40833,33,0.3,1.4,57
41130,25,0.3,1.4,57
41643,18,0.3,1.4,57
42264,189,0.3,1.4,57
42426,96,0.3,1.4,57
42723,8,0.3,1.4,57
43236,141,0.3,1.4,57
43857,82,0.3,1.4,57
44019,154,0.3,1.4,57
44316,111,0.3,1.4,57
44829,44,0.3,1.4,57
45450,60,0.3,1.4,57
45612,117,0.3,1.4,57
45909,9,0.3,1.4,57
46422,12,0.3,1.4,57
47043,123,0.3,1.4,57
47205,30,0.3,1.4,57
47502,72,0.3,1.4,57
48015,75,0.3,1.4,57
48636,131,0.3,1.4,57
48798,93,0.3,1.4,57
49095,135,0.3,1.4,57
49608,138,0.3,1.4,57
50229,4,0.3,1.4,57
50391,86,0.3,1.4,57
50688,33,0.3,1.4,57
51201,116,0.3,1.4,57
51822,57,0.3,1.4,57
51984,39,0.3,1.4,57
52281,6,0.3,1.4,57
52794,9,0.3,1.4,57
53415,120,0.3,1.4,57
53577,27,0.3,1.4,57
53874,69,0.3,1.4,57
54387,72,0.3,1.4,57
55008,53,0.3,1.4,57
55170,90,0.3,1.4,57
55467,82,0.3,1.4,57
55980,135,0.3,1.4,57
56601,86,0.3,1.4,57
56763,18,0.3,1.4,57
57060,195,0.3,1.4,57
57573,38,0.3,1.4,57
58194,54,0.3,1.4,57
58356,1,0.3,1.4,57
58653,3,0.3,1.4,57
59166,6,0.3,1.4,57
59787,102,0.3,1.4,57
59949,24,0.3,1.4,57
60246,51,0.3,1.4,57
60759,69,0.3,1.4,57
61380,35,0.3,1.4,57
61542,87,0.3,1.4,57
61839,4,0.3,1.4,57
62352,87,0.3,1.4,57
62973,18,0.3,1.4,57
63135,10,0.3,1.4,57
63432,192,0.3,1.4,57
63945,70,0.3,1.4,57
64566,51,0.3,1.4,57
65025,0,0.3,1.4,57
65538,3,0.3,1.4,57
66159,24,0.3,1.4,57
66321,21,0.3,1.4,57
66618,53,0.3,1.4,57
67131,66,0.3,1.4,57
67752,177,0.3,1.4,57
67914,59,0.3,1.4,57
68211,126,0.3,1.4,57
68724,9,0.3,1.4,57
69345,200,0.3,1.4,57
69507,112,0.3,1.4,57
69804,179,0.3,1.4,57
70317,2,0.3,1.4,57
70938,48,0.3,1.4,57
71397,102,0.3,1.4,57
72531,111,0.3,1.4,57
72693,18,0.3,1.4,57
72990,60,0.3,1.4,57
73503,58,0.3,1.4,57
74124,129,0.3,1.4,57
74286,61,0.3,1.4,57
74583,123,0.3,1.4,57
75096,126,0.3,1.4,57
75717,122,0.3,1.4,57
75879,44,0.3,1.4,57
76176,111,0.3,1.4,57
76689,189,0.3,1.4,57
77310,45,0.3,1.4,57
77472,157,0.3,1.4,57
77769,24,0.3,1.4,57
78282,107,0.3,1.4,57
78903,78,0.3,1.4,57
79065,15,0.3,1.4,57
79362,57,0.3,1.4,57
79875,60,0.3,1.4,57
80496,61,0.3,1.4,57
80658,78,0.3,1.4,57
80955,120,0.3,1.4,57
81468,113,0.3,1.4,57
82089,44,0.3,1.4,57
82251,141,0.3,1.4,57
82548,43,0.3,1.4,57
83061,156,0.3,1.4,57
83682,42,0.3,1.4,57
83844,79,0.3,1.4,57
84141,26,0.3,1.4,57
84654,29,0.3,1.4,57
85275,10,0.3,1.4,57
85437,12,0.3,1.4,57
85734,54,0.3,1.4,57
86247,57,0.3,1.4,57
86868,93,0.3,1.4,57
87030,75,0.3,1.4,57
87327,117,0.3,1.4,57
87840,45,0.3,1.4,57
88461,231,0.3,1.4,57
88623,128,0.3,1.4,57
88920,180,0.3,1.4,57
89433,78,0.3,1.4,57
90054,39,0.3,1.4,57
90216,1,0.3,1.4,57
90513,243,0.3,1.4,57
91026,241,0.3,1.4,57
91647,102,0.3,1.4,57
91809,9,0.3,1.4,57
92106,51,0.3,1.4,57
92619,54,0.3,1.4,57
93240,15,0.3,1.4,57
93402,72,0.3,1.4,57
93699,44,0.3,1.4,57
94212,117,0.3,1.4,57
94833,228,0.3,1.4,57
94995,50,0.3,1.4,57
95292,137,0.3,1.4,57
36,0,0.3,1.4,57
495,220,0.3,1.4,57
1008,173,0.3,1.4,57
1629,64,0.3,1.4,57
1791,6,0.3,1.4,57
2088,48,0.3,1.4,57
2601,51,0.3,1.4,57
3222,162,0.3,1.4,57
3384,19,0.3,1.4,57
3681,86,0.3,1.4,57
4194,49,0.3,1.4,57
4815,225,0.3,1.4,57
4977,132,0.3,1.4,57
5274,69,0.3,1.4,57
5787,177,0.3,1.4,57
6408,33,0.3,1.4,57
6867,142,0.3,1.4,57
7380,105,0.3,1.4,57
8001,36,0.3,1.4,57
8163,3,0.3,1.4,57
8460,15,0.3,1.4,57
8973,48,0.3,1.4,57
9594,159,0.3,1.4,57
9756,21,0.3,1.4,57
10053,18,0.3,1.4,57
10566,111,0.3,1.4,57
11187,162,0.3,1.4,57
11349,129,0.3,1.4,57
11646,1,0.3,1.4,57
12159,174,0.3,1.4,57
12780,30,0.3,1.4,57
12942,147,0.3,1.4,57
13239,64,0.3,1.4,57
13752,37,0.3,1.4,57
14373,93,0.3,1.4,57
14832,42,0.3,1.4,57
15345,20,0.3,1.4,57
15966,156,0.3,1.4,57
16128,63,0.3,1.4,57
16425,105,0.3,1.4,57
16938,108,0.3,1.4,57
17559,84,0.3,1.4,57
17721,126,0.3,1.4,57
18018,113,0.3,1.4,57
18531,171,0.3,1.4,57
19152,27,0.3,1.4,57
19314,79,0.3,1.4,57
19611,231,0.3,1.4,57
20124,69,0.3,1.4,57
20745,90,0.3,1.4,57
20907,62,0.3,1.4,57
21204,39,0.3,1.4,57
21717,42,0.3,1.4,57
22338,133,0.3,1.4,57
22500,60,0.3,1.4,57
22797,102,0.3,1.4,57
23310,105,0.3,1.4,57
23931,6,0.3,1.4,57
24093,123,0.3,1.4,57
24390,35,0.3,1.4,57
24903,118,0.3,1.4,57
25524,24,0.3,1.4,57
25686,11,0.3,1.4,57
25983,228,0.3,1.4,57
26496,131,0.3,1.4,57
27117,87,0.3,1.4,57
27576,36,0.3,1.4,57
28089,39,0.3,1.4,57
28710,55,0.3,1.4,57
28872,57,0.3,1.4,57
29169,44,0.3,1.4,57
29682,102,0.3,1.4,57
30303,28,0.3,1.4,57
30465,90,0.3,1.4,57
30762,162,0.3,1.4,57
31275,40,0.3,1.4,57
31896,11,0.3,1.4,57
32355,240,0.3,1.4,57
32868,63,0.3,1.4,57
33489,84,0.3,1.4,57
33948,33,0.3,1.4,57
34461,36,0.3,1.4,57
35082,147,0.3,1.4,57
35244,54,0.3,1.4,57
35541,6,0.3,1.4,57
36054,89,0.3,1.4,57
36675,190,0.3,1.4,57
36837,12,0.3,1.4,57
37134,159,0.3,1.4,57
37647,12,0.3,1.4,57
38268,18,0.3,1.4,57
38430,105,0.3,1.4,57
38727,172,0.3,1.4,57
39240,225,0.3,1.4,57
39861,26,0.3,1.4,57
40320,30,0.3,1.4,57
40833,33,0.3,1.4,57
41454,139,0.3,1.4,57
41616,51,0.3,1.4,57
41913,93,0.3,1.4,57
42426,11,0.3,1.4,57
43047,122,0.3,1.4,57
43209,54,0.3,1.4,57
43506,156,0.3,1.4,57
44019,159,0.3,1.4,57
44640,15,0.3,1.4,57
44802,37,0.3,1.4,57
45099,104,0.3,1.4,57
45612,187,0.3,1.4,57
46233,78,0.3,1.4,57
46395,110,0.3,1.4,57
46692,27,0.3,1.4,57
47205,30,0.3,1.4,57
47826,71,0.3,1.4,57
47988,48,0.3,1.4,57
48285,90,0.3,1.4,57
48798,93,0.3,1.4,57
49419,54,0.3,1.4,57
49581,111,0.3,1.4,57
49878,153,0.3,1.4,57
50391,106,0.3,1.4,57
51012,12,0.3,1.4,57
51174,159,0.3,1.4,57
51471,26,0.3,1.4,57
51984,109,0.3,1.4,57
52605,75,0.3,1.4,57
52767,32,0.3,1.4,57
53064,19,0.3,1.4,57
53577,27,0.3,1.4,57
54198,3,0.3,1.4,57
54360,45,0.3,1.4,57
54657,87,0.3,1.4,57
55170,55,0.3,1.4,57
55791,46,0.3,1.4,57
55953,108,0.3,1.4,57
56250,75,0.3,1.4,57
56763,38,0.3,1.4,57
57384,9,0.3,1.4,57
57546,81,0.3,1.4,57
57843,198,0.3,1.4,57
58356,31,0.3,1.4,57
58977,72,0.3,1.4,57
59436,21,0.3,1.4,57
59949,24,0.3,1.4,57
60570,95,0.3,1.4,57
60732,42,0.3,1.4,57
61029,84,0.3,1.4,57
61542,87,0.3,1.4,57
62163,198,0.3,1.4,57
62325,80,0.3,1.4,57
62622,147,0.3,1.4,57
63135,80,0.3,1.4,57
63756,6,0.3,1.4,57
63918,3,0.3,1.4,57
64215,130,0.3,1.4,57
64728,213,0.3,1.4,57
65349,69,0.3,1.4,57
65808,18,0.3,1.4,57
66321,21,0.3,1.4,57
66942,17,0.3,1.4,57
67104,29,0.3,1.4,57
67401,46,0.3,1.4,57
67914,84,0.3,1.4,57
68535,195,0.3,1.4,57
68697,12,0.3,1.4,57
68994,79,0.3,1.4,57
69507,2,0.3,1.4,57
70128,3,0.3,1.4,57
70587,62,0.3,1.4,57
71100,210,0.3,1.4,57
71721,46,0.3,1.4,57
72180,15,0.3,1.4,57
72693,18,0.3,1.4,57
73314,29,0.3,1.4,57
73476,36,0.3,1.4,57
73773,78,0.3,1.4,57
74286,51,0.3,1.4,57
74907,192,0.3,1.4,57
75069,99,0.3,1.4,57
75366,11,0.3,1.4,57
75879,144,0.3,1.4,57
76959,144,0.3,1.4,57
77472,207,0.3,1.4,57
78093,63,0.3,1.4,57
78255,140,0.3,1.4,57
78552,12,0.3,1.4,57
79065,15,0.3,1.4,57
79686,126,0.3,1.4,57
79848,23,0.3,1.4,57
80145,75,0.3,1.4,57
80658,13,0.3,1.4,57
81279,164,0.3,1.4,57
81441,96,0.3,1.4,57
81738,138,0.3,1.4,57
82251,141,0.3,1.4,57
82872,37,0.3,1.4,57
83034,159,0.3,1.4,57
83331,66,0.3,1.4,57
83844,149,0.3,1.4,57
84465,60,0.3,1.4,57
84627,72,0.3,1.4,57
84924,9,0.3,1.4,57
85437,12,0.3,1.4,57
86058,123,0.3,1.4,57
86220,30,0.3,1.4,57
86517,72,0.3,1.4,57
87030,75,0.3,1.4,57
87651,86,0.3,1.4,57
87813,93,0.3,1.4,57
88110,105,0.3,1.4,57
88623,138,0.3,1.4,57
89244,89,0.3,1.4,57
89406,121,0.3,1.4,57
89703,198,0.3,1.4,57
90216,71,0.3,1.4,57
90837,57,0.3,1.4,57
90999,4,0.3,1.4,57
91296,6,0.3,1.4,57
91809,9,0.3,1.4,57
92430,120,0.3,1.4,57
92592,27,0.3,1.4,57
92889,54,0.3,1.4,57
93402,72,0.3,1.4,57
94023,8,0.3,1.4,57
94185,90,0.3,1.4,57
94482,37,0.3,1.4,57
94995,120,0.3,1.4,57
95616,21,0.3,1.4,57
95778,43,0.3,1.4,57
96075,195,0.3,1.4,57
198,73,0.3,1.4,57
819,4,0.3,1.4,57
1278,3,0.3,1.4,57
1791,6,0.3,1.4,57
2412,57,0.3,1.4,57
2574,24,0.3,1.4,57
2871,66,0.3,1.4,57
3384,69,0.3,1.4,57
4005,180,0.3,1.4,57
4167,87,0.3,1.4,57
4464,129,0.3,1.4,57
4977,42,0.3,1.4,57
5598,183,0.3,1.4,57
5760,115,0.3,1.4,57
6057,192,0.3,1.4,57
6570,5,0.3,1.4,57
7191,51,0.3,1.4,57
7353,98,0.3,1.4,57
8163,3,0.3,1.4,57
8784,114,0.3,1.4,57
8946,21,0.3,1.4,57
9243,8,0.3,1.4,57
9756,66,0.3,1.4,57
10377,132,0.3,1.4,57
10539,14,0.3,1.4,57
10836,126,0.3,1.4,57
11349,129,0.3,1.4,57
11970,115,0.3,1.4,57
12132,47,0.3,1.4,57
12429,184,0.3,1.4,57
12942,167,0.3,1.4,57
13563,28,0.3,1.4,57
13725,30,0.3,1.4,57
14022,57,0.3,1.4,57
15156,111,0.3,1.4,57
15318,18,0.3,1.4,57
15615,60,0.3,1.4,57
16128,13,0.3,1.4,57
16749,64,0.3,1.4,57
16911,81,0.3,1.4,57
17208,123,0.3,1.4,57
17721,116,0.3,1.4,57
18342,47,0.3,1.4,57
18504,144,0.3,1.4,57
18801,106,0.3,1.4,57
19314,99,0.3,1.4,57
19935,45,0.3,1.4,57
20097,112,0.3,1.4,57
20394,29,0.3,1.4,57
20907,62,0.3,1.4,57
21528,108,0.3,1.4,57
21690,15,0.3,1.4,57
21987,12,0.3,1.4,57
22500,60,0.3,1.4,57
23121,126,0.3,1.4,57
23283,78,0.3,1.4,57
23580,120,0.3,1.4,57
24093,48,0.3,1.4,57
24714,234,0.3,1.4,57
24876,141,0.3,1.4,57
25173,28,0.3,1.4,57
25686,31,0.3,1.4,57
26307,42,0.3,1.4,57
26469,34,0.3,1.4,57
26766,191,0.3,1.4,57
27279,249,0.3,1.4,57
27900,105,0.3,1.4,57
28062,12,0.3,1.4,57
28359,54,0.3,1.4,57
28872,57,0.3,1.4,57
29493,48,0.3,1.4,57
29655,75,0.3,1.4,57
29952,77,0.3,1.4,57
30465,120,0.3,1.4,57
31086,231,0.3,1.4,57
31248,73,0.3,1.4,57
31545,140,0.3,1.4,57
32058,33,0.3,1.4,57
32679,39,0.3,1.4,57
33138,123,0.3,1.4,57
33651,246,0.3,1.4,57
34272,97,0.3,1.4,57
34434,9,0.3,1.4,57
34731,51,0.3,1.4,57
35244,54,0.3,1.4,57
35865,90,0.3,1.4,57
36027,22,0.3,1.4,57
36324,114,0.3,1.4,57
36837,82,0.3,1.4,57
37458,228,0.3,1.4,57
37620,5,0.3,1.4,57
37917,72,0.3,1.4,57
38430,180,0.3,1.4,57
39051,36,0.3,1.4,57
39510,55,0.3,1.4,57
40023,243,0.3,1.4,57
40644,19,0.3,1.4,57
40806,6,0.3,1.4,57
41103,48,0.3,1.4,57
41616,51,0.3,1.4,57
42237,22,0.3,1.4,57
42399,54,0.3,1.4,57
42696,111,0.3,1.4,57
43209,4,0.3,1.4,57
43830,195,0.3,1.4,57
43992,132,0.3,1.4,57
44289,4,0.3,1.4,57
44802,177,0.3,1.4,57
45423,33,0.3,1.4,57
45882,97,0.3,1.4,57
46395,180,0.3,1.4,57
47016,96,0.3,1.4,57
47178,3,0.3,1.4,57
47475,45,0.3,1.4,57
47988,23,0.3,1.4,57
48609,159,0.3,1.4,57
48771,66,0.3,1.4,57
49068,108,0.3,1.4,57
49581,6,0.3,1.4,57
50202,117,0.3,1.4,57
50364,129,0.3,1.4,57
50661,146,0.3,1.4,57
51174,174,0.3,1.4,57
51795,30,0.3,1.4,57
51957,152,0.3,1.4,57
52254,19,0.3,1.4,57
52767,102,0.3,1.4,57
53388,93,0.3,1.4,57
53847,42,0.3,1.4,57
54360,45,0.3,1.4,57
54981,156,0.3,1.4,57
55143,48,0.3,1.4,57
55440,105,0.3,1.4,57
55953,108,0.3,1.4,57
56574,39,0.3,1.4,57
56736,126,0.3,1.4,57
57033,68,0.3,1.4,57
57546,151,0.3,1.4,57
58167,27,0.3,1.4,57
58329,74,0.3,1.4,57
58626,231,0.3,1.4,57
59139,24,0.3,1.4,57
59760,65,0.3,1.4,57
60219,39,0.3,1.4,57
60732,42,0.3,1.4,57
61353,88,0.3,1.4,57
61515,60,0.3,1.4,57
61812,47,0.3,1.4,57
62325,105,0.3,1.4,57
62946,216,0.3,1.4,57
63108,123,0.3,1.4,57
63405,30,0.3,1.4,57
63918,73,0.3,1.4,57
64539,14,0.3,1.4,57
64998,293,0.3,1.4,57
65511,66,0.3,1.4,57
66132,87,0.3,1.4,57
66294,159,0.3,1.4,57
66591,36,0.3,1.4,57
67104,39,0.3,1.4,57
67725,10,0.3,1.4,57
67887,57,0.3,1.4,57
68184,39,0.3,1.4,57
68697,102,0.3,1.4,57
69318,193,0.3,1.4,57
69480,45,0.3,1.4,57
69777,162,0.3,1.4,57
70290,165,0.3,1.4,57
70911,21,0.3,1.4,57
71073,108,0.3,1.4,57
71370,215,0.3,1.4,57
71883,228,0.3,1.4,57
72504,59,0.3,1.4,57
72666,91,0.3,1.4,57
72963,33,0.3,1.4,57
73476,36,0.3,1.4,57
74097,147,0.3,1.4,57
74259,54,0.3,1.4,57
74556,96,0.3,1.4,57
75069,44,0.3,1.4,57
75690,125,0.3,1.4,57
75852,117,0.3,1.4,57
76149,159,0.3,1.4,57
76662,162,0.3,1.4,57
77283,18,0.3,1.4,57
77445,40,0.3,1.4,57
77742,137,0.3,1.4,57
78255,160,0.3,1.4,57
78876,81,0.3,1.4,57
79038,23,0.3,1.4,57
79335,10,0.3,1.4,57
79848,33,0.3,1.4,57
80469,144,0.3,1.4,57
80631,16,0.3,1.4,57
80928,73,0.3,1.4,57
81441,96,0.3,1.4,57
82062,57,0.3,1.4,57
82224,114,0.3,1.4,57
82521,156,0.3,1.4,57
83034,109,0.3,1.4,57
83655,15,0.3,1.4,57
84114,59,0.3,1.4,57
84627,92,0.3,1.4,57
85248,78,0.3,1.4,57
85410,65,0.3,1.4,57
85707,22,0.3,1.4,57
86220,15,0.3,1.4,57
