TOA,Delta TOA,PW,power,angle
32504.5,13.5,0.6,2.4,52
33741.7,28.0,0.6,2.4,52
35033.9,58.9,0.6,2.4,52
36408.5,10.5,0.6,2.4,52
37700.7,37.9,0.6,2.4,52
38910.4,115.9,0.6,2.4,52
40230.0,3.0,0.6,2.4,52
41604.7,30.8,0.6,2.4,52
42924.3,6.3,0.6,2.4,52
44216.5,25.5,0.6,2.4,52
45453.7,51.7,0.6,2.4,52
46718.4,43.6,0.6,2.4,52
47955.6,0.6,0.6,2.4,52
49302.7,105.7,0.6,2.4,52
50649.9,92.3,0.6,2.4,52
51997.0,47.8,0.6,2.4,52
53316.7,255.7,0.6,2.4,52
54691.3,20.3,0.6,2.4,52
56011.0,52.0,0.6,2.4,52
57330.7,-560.3,0.6,2.4,52
58622.8,27.4,0.6,2.4,52
59915.0,-552.0,0.6,2.4,52
61262.2,16.2,0.6,2.4,52
150.9,12.9,0.6,2.4,52
1525.5,7.5,0.6,2.4,52
2845.2,10.9,0.6,2.4,52
4219.8,12.8,0.6,2.4,52
5539.5,60.3,0.6,2.4,52
6859.1,60.1,0.6,2.4,52
8123.8,4.8,0.6,2.4,52
9361.0,33.0,0.6,2.4,52
10570.7,-1504.3,0.6,2.4,52
11807.9,37.3,0.6,2.4,52
13017.6,39.6,0.6,2.4,52
14392.2,47.4,0.6,2.4,52
15656.9,19.9,0.6,2.4,52
16921.6,6.6,0.6,2.4,52
18213.8,-2.2,0.6,2.4,52
19423.4,57.4,0.6,2.4,52
20605.6,9.6,0.6,2.4,52
21925.3,13.6,0.6,2.4,52
23272.5,19.5,0.6,2.4,52
24592.1,74.1,0.6,2.4,52
25966.8,111.4,0.6,2.4,52
27204.0,11.0,0.6,2.4,52
28578.6,14.8,0.6,2.4,52
29760.8,35.2,0.6,2.4,52
31053.0,73.0,0.6,2.4,52
32372.6,-3346.4,0.6,2.4,52
33692.3,136.3,0.6,2.4,52
34902.0,71.4,0.6,2.4,52
36249.2,83.2,0.6,2.4,52
37458.9,32.9,0.6,2.4,52
38806.0,57.0,0.6,2.4,52
40180.7,114.7,0.6,2.4,52
41472.8,26.8,0.6,2.4,52
42792.5,12.5,0.6,2.4,52
44057.2,1.6,0.6,2.4,52
45349.3,85.3,0.6,2.4,52
46641.5,35.5,0.6,2.4,52
47906.2,40.2,0.6,2.4,52
49088.4,121.4,0.6,2.4,52
50325.6,20.6,0.6,2.4,52
51617.7,27.4,0.6,2.4,52
52854.9,11.9,0.6,2.4,52
54064.6,23.9,0.6,2.4,52
55384.3,-2368.7,0.6,2.4,52
56704.0,152.2,0.6,2.4,52
57886.2,35.1,0.6,2.4,52
59260.8,9.8,0.6,2.4,52
60470.5,274.5,0.6,2.4,52
621.7,45.7,0.6,2.4,52
1886.3,68.3,0.6,2.4,52
3123.5,25.5,0.6,2.4,52
4443.2,34.2,0.6,2.4,52
5680.4,6.4,0.6,2.4,52
6917.6,23.6,0.6,2.4,52
8127.3,38.3,0.6,2.4,52
9336.9,77.9,0.6,2.4,52
10711.6,23.6,0.6,2.4,52
12086.2,98.2,0.6,2.4,52
13295.9,29.9,0.6,2.4,52
14588.1,71.1,0.6,2.4,52
15825.3,-888.7,0.6,2.4,52
17007.5,40.1,0.6,2.4,52
18272.2,-2972.8,0.6,2.4,52
19481.9,32.8,0.6,2.4,52
20774.0,181.8,0.6,2.4,52
22121.2,71.2,0.6,2.4,52
23330.9,15.9,0.6,2.4,52
24568.1,11.1,0.6,2.4,52
25942.7,5.7,0.6,2.4,52
27289.9,19.9,0.6,2.4,52
28499.6,77.6,0.6,2.4,52
29819.2,-625.8,0.6,2.4,52
31028.9,89.1,0.6,2.4,52
32403.6,3.6,0.6,2.4,52
33640.8,44.8,0.6,2.4,52
34987.9,93.0,0.6,2.4,52
36307.6,55.6,0.6,2.4,52
37544.8,88.7,0.6,2.4,52
38919.4,52.0,0.6,2.4,52
40266.6,-2023.4,0.6,2.4,52
41531.3,41.3,0.6,2.4,52
42740.9,38.0,0.6,2.4,52
44005.6,40.6,0.6,2.4,52
45270.3,45.3,0.6,2.4,52
46617.5,49.5,0.6,2.4,52
47827.1,17.1,0.6,2.4,52
49119.3,21.3,0.6,2.4,52
50301.5,76.5,0.6,2.4,52
51676.2,142.2,0.6,2.4,52
52885.9,10.9,0.6,2.4,52
54123.0,15.0,0.6,2.4,52
55470.2,120.2,0.6,2.4,52
56652.4,26.3,0.6,2.4,52
57834.6,128.4,0.6,2.4,52
963.7,112.3,0.6,2.4,52
2200.9,54.4,0.6,2.4,52
3493.0,-818.4,0.6,2.4,52
4730.2,-1329.2,0.6,2.4,52
6077.4,60.0,0.6,2.4,52
7287.1,10.1,0.6,2.4,52
8606.7,17.3,0.6,2.4,52
9898.9,21.5,0.6,2.4,52
11273.5,99.1,0.6,2.4,52
12510.7,103.3,0.6,2.4,52
13857.9,1.5,0.6,2.4,52
15040.1,56.7,0.6,2.4,52
16387.2,23.8,0.6,2.4,52
18916.6,14.7,0.6,2.4,52
20181.3,35.0,0.6,2.4,52
21528.4,154.8,0.6,2.4,52
22903.1,28.7,0.6,2.4,52
24222.7,55.1,0.6,2.4,52
25542.4,14.0,0.6,2.4,52
26889.6,-329.8,0.6,2.4,52
28236.7,-17.7,0.6,2.4,52
29473.9,56.5,0.6,2.4,52
30656.1,149.7,0.6,2.4,52
32030.8,4.4,0.6,2.4,52
33350.4,24.7,0.6,2.4,52
34642.6,40.2,0.6,2.4,52
35962.3,10.9,0.6,2.4,52
37172.0,61.4,0.6,2.4,52
38546.6,11.2,0.6,2.4,52
39728.8,-922.6,0.6,2.4,52
40993.5,20.1,0.6,2.4,52
42258.2,42.6,0.6,2.4,52
43550.3,101.9,0.6,2.4,52
44815.0,115.6,0.6,2.4,52
46024.7,65.3,0.6,2.4,52
47261.9,42.5,0.6,2.4,52
48499.1,4.7,0.6,2.4,52
49681.3,13.9,0.6,2.4,52
51028.4,4.0,0.6,2.4,52
52238.1,18.4,0.6,2.4,52
53447.8,18.4,0.6,2.4,52
54767.5,33.1,0.6,2.4,52
56142.1,57.7,0.6,2.4,52
57379.3,34.9,0.6,2.4,52
58644.0,39.6,0.6,2.4,52
323.3,1.3,0.6,2.4,52
1532.9,40.5,0.6,2.4,52
2825.1,65.6,0.6,2.4,52
4117.3,11.4,0.6,2.4,52
5354.5,-2787.5,0.6,2.4,52
6536.7,4.7,0.6,2.4,52
7883.8,80.3,0.6,2.4,52
9231.0,197.0,0.6,2.4,52
10578.1,4.7,0.6,2.4,52
11952.8,20.8,0.6,2.4,52
13217.5,38.5,0.6,2.4,52
14399.7,47.7,0.6,2.4,52
15746.8,88.8,0.6,2.4,52
16956.5,2.5,0.6,2.4,52
18303.7,65.7,0.6,2.4,52
19485.9,11.9,0.6,2.4,52
20750.6,4.6,0.6,2.4,52
22125.2,131.2,0.6,2.4,52
23499.9,11.9,0.6,2.4,52
24874.5,17.9,0.6,2.4,52
26056.7,30.7,0.6,2.4,52
27293.9,-2560.1,0.6,2.4,52
28641.0,110.4,0.6,2.4,52
29933.2,-2565.8,0.6,2.4,52
31307.9,133.9,0.6,2.4,52
32600.0,28.9,0.6,2.4,52
33782.2,18.2,0.6,2.4,52
35046.9,2.9,0.6,2.4,52
36366.6,3.6,0.6,2.4,52
37603.8,111.8,0.6,2.4,52
38813.5,-424.5,0.6,2.4,52
40188.1,122.1,0.6,2.4,52
41397.8,179.8,0.6,2.4,52
42717.5,15.4,0.6,2.4,52
43927.2,89.2,0.6,2.4,52
45246.8,69.2,0.6,2.4,52
46484.0,28.0,0.6,2.4,52
47721.2,-302.8,0.6,2.4,52
48930.9,55.7,0.6,2.4,52
50223.1,-1986.9,0.6,2.4,52
51460.2,30.6,0.6,2.4,52
52807.4,96.4,0.6,2.4,52
54182.0,-627.0,0.6,2.4,52
55419.2,16.0,0.6,2.4,52
56738.9,20.9,0.6,2.4,52
58058.6,30.0,0.6,2.4,52
59240.8,61.8,0.6,2.4,52
60423.0,117.0,0.6,2.4,52
437.6,39.9,0.6,2.4,52
1757.3,-86.7,0.6,2.4,52
3104.4,18.4,0.6,2.4,52
4314.1,21.1,0.6,2.4,52
5633.8,89.8,0.6,2.4,52
7008.4,21.0,0.6,2.4,52
8245.6,37.6,0.6,2.4,52
9620.3,-43.7,0.6,2.4,52
10857.5,93.5,0.6,2.4,52
12204.6,54.6,0.6,2.4,52
13496.8,122.8,0.6,2.4,52
14871.4,77.5,0.6,2.4,52
16191.1,87.1,0.6,2.4,52
17428.3,59.3,0.6,2.4,52
18638.0,73.0,0.6,2.4,52
19985.1,77.1,0.6,2.4,52
21194.8,30.3,0.6,2.4,52
22569.5,65.1,0.6,2.4,52
23834.1,2.1,0.6,2.4,52
25098.8,-159.2,0.6,2.4,52
26446.0,137.5,0.6,2.4,52
27683.2,197.2,0.6,2.4,52
29057.8,100.3,0.6,2.4,52
30405.0,60.0,0.6,2.4,52
33044.3,14.3,0.6,2.4,52
34336.5,36.4,0.6,2.4,52
35573.7,23.7,0.6,2.4,52
36810.8,6.8,0.6,2.4,52
38075.5,131.5,0.6,2.4,52
39257.7,15.7,0.6,2.4,52
40439.9,1.9,0.6,2.4,52
41759.6,33.6,0.6,2.4,52
43079.2,65.2,0.6,2.4,52
44453.9,22.1,0.6,2.4,52
45746.1,8.1,0.6,2.4,52
46955.8,-336.2,0.6,2.4,52
48302.9,84.8,0.6,2.4,52
49650.1,-4081.9,0.6,2.4,52
50914.8,28.8,0.6,2.4,52
52124.4,95.4,0.6,2.4,52
53389.1,85.8,0.6,2.4,52
54681.3,75.7,0.6,2.4,52
56001.0,107.0,0.6,2.4,52
57375.6,63.6,0.6,2.4,52
58750.3,16.3,0.6,2.4,52
114.4,45.4,0.6,2.4,52
1296.6,5.6,0.6,2.4,52
2671.3,72.3,0.6,2.4,52
4045.9,158.9,0.6,2.4,52
5365.6,29.6,0.6,2.4,52
6685.3,38.3,0.6,2.4,52
7977.4,64.2,0.6,2.4,52
9214.6,75.6,0.6,2.4,52
10451.8,7.8,0.6,2.4,52
11826.5,113.5,0.6,2.4,52
13063.6,-2829.4,0.6,2.4,52
14328.3,122.3,0.6,2.4,52
15538.0,24.4,0.6,2.4,52
16720.2,8.5,0.6,2.4,52
17984.9,113.9,0.6,2.4,52
19194.6,58.6,0.6,2.4,52
20514.2,53.2,0.6,2.4,52
21861.4,57.4,0.6,2.4,52
23181.1,56.1,0.6,2.4,52
24528.2,17.2,0.6,2.4,52
25792.9,32.9,0.6,2.4,52
27167.6,119.6,0.6,2.4,52
28459.7,8.7,0.6,2.4,52
29834.4,58.4,0.6,2.4,52
31016.6,-148.4,0.6,2.4,52
32226.3,54.1,0.6,2.4,52
33518.4,25.4,0.6,2.4,52
34810.6,-1828.4,0.6,2.4,52
35992.8,-2256.2,0.6,2.4,52
37340.0,148.0,0.6,2.4,52
38577.1,115.3,0.6,2.4,52
39786.8,34.1,0.6,2.4,52
41106.5,5.5,0.6,2.4,52
42426.2,15.2,0.6,2.4,52
43718.3,41.3,0.6,2.4,52
45010.5,51.5,0.6,2.4,52
46330.2,21.2,0.6,2.4,52
47594.9,61.9,0.6,2.4,52
48914.5,22.5,0.6,2.4,52
50096.7,25.7,0.6,2.4,52
51471.4,133.1,0.6,2.4,52
52763.5,208.5,0.6,2.4,52
54110.7,43.7,0.6,2.4,52
55320.4,11.4,0.6,2.4,52
56695.0,-368.0,0.6,2.4,52
58014.7,-2061.3,0.6,2.4,52
59224.4,135.4,0.6,2.4,52
60434.1,5.3,0.6,2.4,52
722.7,79.8,0.6,2.4,52
2014.8,59.5,0.6,2.4,52
3197.0,58.6,0.6,2.4,52
4434.2,53.8,0.6,2.4,52
5643.9,50.5,0.6,2.4,52
6908.6,37.2,0.6,2.4,52
8255.8,-34.6,0.6,2.4,52
9547.9,38.5,0.6,2.4,52
10812.6,14.0,0.6,2.4,52
11994.8,34.3,0.6,2.4,52
13259.5,97.1,0.6,2.4,52
14469.2,46.8,0.6,2.4,52
15706.4,21.1,0.6,2.4,52
16888.6,27.2,0.6,2.4,52
18235.7,-289.7,0.6,2.4,52
19417.9,-717.5,0.6,2.4,52
20655.1,58.1,0.6,2.4,52
23349.4,17.0,0.6,2.4,52
24724.1,57.7,0.6,2.4,52
26016.2,38.8,0.6,2.4,52
27363.4,98.0,0.6,2.4,52
28600.6,21.1,0.6,2.4,52
29920.2,26.8,0.6,2.4,52
31102.4,3.0,0.6,2.4,52
32477.1,45.7,0.6,2.4,52
33714.3,130.9,0.6,2.4,52
35088.9,83.5,0.6,2.4,52
36408.6,35.7,0.6,2.4,52
37590.8,83.4,0.6,2.4,52
38910.4,6.8,0.6,2.4,52
40120.1,2.7,0.6,2.4,52
41302.3,86.9,0.6,2.4,52
42539.5,2.1,0.6,2.4,52
43831.7,29.3,0.6,2.4,52
45206.3,23.9,0.6,2.4,52
46443.5,42.1,0.6,2.4,52
47818.2,33.2,0.6,2.4,52
49192.8,54.4,0.6,2.4,52
50485.0,17.6,0.6,2.4,52
51804.7,82.1,0.6,2.4,52
53014.4,35.0,0.6,2.4,52
54361.5,96.1,0.6,2.4,52
55598.7,-1520.7,0.6,2.4,52
56973.4,73.6,0.6,2.4,52
-2340.9,14.3,0.6,2.4,52
-1076.2,144.8,0.6,2.4,52
1370.7,48.0,0.6,2.4,52
2607.9,31.9,0.6,2.4,52
3982.5,26.5,0.6,2.4,52
5192.2,5.2,0.6,2.4,52
6401.9,31.8,0.6,2.4,52
7721.6,39.6,0.6,2.4,52
8931.2,108.2,0.6,2.4,52
10140.9,35.5,0.6,2.4,52
11460.6,21.7,0.6,2.4,52
12835.3,70.3,0.6,2.4,52
14182.4,4.9,0.6,2.4,52
15502.1,90.0,0.6,2.4,52
16821.7,-704.3,0.6,2.4,52
18031.4,26.2,0.6,2.4,52
19351.1,32.0,0.6,2.4,52
20560.8,37.8,0.6,2.4,52
21907.9,142.9,0.6,2.4,52
23255.1,11.0,0.6,2.4,52
24519.8,198.1,0.6,2.4,52
25866.9,42.9,0.6,2.4,52
29825.9,59.9,0.6,2.4,52
31173.1,5.6,0.6,2.4,52
32547.7,117.7,0.6,2.4,52
33784.9,110.2,0.6,2.4,52
35132.1,30.4,0.6,2.4,52
36506.7,166.7,0.6,2.4,52
37743.9,75.9,0.6,2.4,52
39063.6,4.2,0.6,2.4,52
40273.3,74.6,0.6,2.4,52
41565.4,-1858.6,0.6,2.4,52
42747.6,-2286.4,0.6,2.4,52
43957.3,34.3,0.6,2.4,52
45277.0,112.0,0.6,2.4,52
46459.2,43.2,0.6,2.4,52
47778.9,7.9,0.6,2.4,52
48961.1,17.1,0.6,2.4,52
50253.2,21.2,0.6,2.4,52
51545.4,25.4,0.6,2.4,52
52892.6,14.6,0.6,2.4,52
54184.7,35.3,0.6,2.4,52
55421.9,-468.1,0.6,2.4,52
56659.1,1.1,0.6,2.4,52
1003.3,96.4,0.6,2.4,52
2213.0,13.6,0.6,2.4,52
3477.6,104.6,0.6,2.4,52
4742.3,46.3,0.6,2.4,52
5979.5,95.5,0.6,2.4,52
7216.7,9.7,0.6,2.4,52
8481.4,15.2,0.6,2.4,52
9856.0,-862.0,0.6,2.4,52
11120.7,124.7,0.6,2.4,52
12495.3,52.3,0.6,2.4,52
13842.5,29.5,0.6,2.4,52
15107.2,34.2,0.6,2.4,52
16289.4,5.4,0.6,2.4,52
17636.5,52.5,0.6,2.4,52
18846.2,56.2,0.6,2.4,52
20028.4,-165.6,0.6,2.4,52
21238.1,32.1,0.6,2.4,52
22612.8,123.8,0.6,2.4,52
23795.0,64.0,0.6,2.4,52
25004.7,61.7,0.6,2.4,52
26214.3,71.3,0.6,2.4,52
27506.5,130.5,0.6,2.4,52
28743.7,89.7,0.6,2.4,52
30035.9,12.1,0.6,2.4,52
31410.5,-352.5,0.6,2.4,52
32592.7,24.7,0.6,2.4,52
33829.9,-233.1,0.6,2.4,52
35149.6,28.6,0.6,2.4,52
36386.8,23.8,0.6,2.4,52
37761.4,87.4,0.6,2.4,52
39136.1,13.1,0.6,2.4,52
40318.3,68.3,0.6,2.4,52
41610.4,5.4,0.6,2.4,52
42985.1,39.1,0.6,2.4,52
44332.2,90.2,0.6,2.4,52
45679.4,26.9,0.6,2.4,52
46944.1,20.1,0.6,2.4,52
48291.2,8.2,0.6,2.4,52
49638.4,95.4,0.6,2.4,52
50848.1,72.1,0.6,2.4,52
52140.2,77.1,0.6,2.4,52
53432.4,10.4,0.6,2.4,52
54724.6,-38.4,0.6,2.4,52
55989.3,47.3,0.6,2.4,52
57171.5,4.4,0.6,2.4,52
58408.7,126.0,0.6,2.4,52
59590.8,43.8,0.6,2.4,52
60883.0,48.0,0.6,2.4,52
617.2,52.2,0.6,2.4,52
1881.9,5.9,0.6,2.4,52
3064.1,36.1,0.6,2.4,52
4328.7,-675.3,0.6,2.4,52
5620.9,-2281.1,0.6,2.4,52
6858.1,18.1,0.6,2.4,52
8150.3,5.3,0.6,2.4,52
9524.9,29.9,0.6,2.4,52
10707.1,118.4,0.6,2.4,52
11999.3,39.0,0.6,2.4,52
13236.5,21.5,0.6,2.4,52
14583.6,57.6,0.6,2.4,52
15793.3,48.3,0.6,2.4,52
17168.0,11.9,0.6,2.4,52
18432.7,19.7,0.6,2.4,52
19752.3,-109.7,0.6,2.4,52
21072.0,83.0,0.6,2.4,52
22336.7,59.7,0.6,2.4,52
23656.3,22.3,0.6,2.4,52
24866.0,22.9,0.6,2.4,52
26075.7,94.8,0.6,2.4,52
27257.9,59.9,0.6,2.4,52
28495.1,19.1,0.6,2.4,52
29842.3,-1381.7,0.6,2.4,52
31216.9,85.9,0.6,2.4,52
32426.6,7.1,0.6,2.4,52
33636.3,111.3,0.6,2.4,52
34983.4,25.2,0.6,2.4,52
36193.1,31.1,0.6,2.4,52
37375.3,56.3,0.6,2.4,52
38667.5,3.5,0.6,2.4,52
39959.7,71.7,0.6,2.4,52
41251.8,67.8,0.6,2.4,52
42461.5,44.5,0.6,2.4,52
43698.7,31.7,0.6,2.4,52
44908.4,22.4,0.6,2.4,52
46090.6,16.0,0.6,2.4,52
47355.3,188.8,0.6,2.4,52
48675.0,6.6,0.6,2.4,52
50049.6,-632.4,0.6,2.4,52
51424.3,52.3,0.6,2.4,52
52716.4,120.4,0.6,2.4,52
54063.6,153.6,0.6,2.4,52
55383.2,6.6,0.6,2.4,52
56675.4,65.4,0.6,2.4,52
57967.6,17.6,0.6,2.4,52
59149.8,19.8,0.6,2.4,52
22.0,0.0,0.6,2.4,52
1369.1,9.8,0.6,2.4,52
2716.3,-43.7,0.6,2.4,52
3953.5,22.5,0.6,2.4,52
5273.1,-131.9,0.6,2.4,52
6592.8,37.8,0.6,2.4,52
7830.0,200.0,0.6,2.4,52
9039.7,149.7,0.6,2.4,52
10331.8,95.1,0.6,2.4,52
11651.5,-55.5,0.6,2.4,52
12998.7,85.7,0.6,2.4,52
14345.8,10.8,0.6,2.4,52
15610.5,123.5,0.6,2.4,52
16820.2,-889.8,0.6,2.4,52
18194.8,7.8,0.6,2.4,52
19459.5,24.5,0.6,2.4,52
20641.7,10.7,0.6,2.4,52
21851.4,1.4,0.6,2.4,52
23088.6,59.6,0.6,2.4,52
24380.8,19.8,0.6,2.4,52
25700.4,-59.6,0.6,2.4,52
27047.6,4.6,0.6,2.4,52
28422.2,2.2,0.6,2.4,52
29714.4,34.4,0.6,2.4,52
31034.1,4.1,0.6,2.4,52
32353.7,63.7,0.6,2.4,52
33563.4,1.9,0.6,2.4,52
34883.1,-145.9,0.6,2.4,52
36147.8,43.7,0.6,2.4,52
37412.5,28.5,0.6,2.4,52
38787.1,44.1,0.6,2.4,52
40079.3,-170.7,0.6,2.4,52
41453.9,53.9,0.6,2.4,52
42636.1,4.0,0.6,2.4,52
44010.8,20.8,0.6,2.4,52
45302.9,52.9,0.6,2.4,52
46540.1,34.1,0.6,2.4,52
47914.8,27.8,0.6,2.4,52
49179.5,6.0,0.6,2.4,52
50416.6,105.3,0.6,2.4,52
51708.8,-2134.2,0.6,2.4,52
53028.5,155.5,0.6,2.4,52
54320.6,24.1,0.6,2.4,52
55530.3,130.1,0.6,2.4,52
56822.5,81.5,0.6,2.4,52
58004.7,-346.3,0.6,2.4,52
59379.4,20.0,0.6,2.4,52
60754.0,34.0,0.6,2.4,52
307.3,66.1,0.6,2.4,52
1544.5,22.3,0.6,2.4,52
2864.2,47.0,0.6,2.4,52
4238.8,48.7,0.6,2.4,52
5558.5,96.3,0.6,2.4,52
6905.7,155.5,0.6,2.4,52
8280.3,12.1,0.6,2.4,52
9490.0,71.8,0.6,2.4,52
10699.7,1.4,0.6,2.4,52
11936.9,-2311.3,0.6,2.4,52
13174.1,95.9,0.6,2.4,52
14548.7,34.5,0.6,2.4,52
15923.4,9.8,0.6,2.4,52
17243.0,96.8,0.6,2.4,52
18617.7,51.2,0.6,2.4,52
19827.4,36.2,0.6,2.4,52
21119.6,13.4,0.6,2.4,52
22384.2,40.0,0.6,2.4,52
23731.4,7.2,0.6,2.4,52
24996.1,73.9,0.6,2.4,52
26178.3,41.1,0.6,2.4,52
27525.4,29.2,0.6,2.4,52
28817.6,33.4,0.6,2.4,52
30137.3,19.1,0.6,2.4,52
31484.4,28.2,0.6,2.4,52
32666.6,-73.6,0.6,2.4,52
33903.8,59.3,0.6,2.4,52
35168.5,58.3,0.6,2.4,52
36543.1,-1671.1,0.6,2.4,52
37917.8,80.6,0.6,2.4,52
39127.5,38.9,0.6,2.4,52
40502.1,270.9,0.6,2.4,52
41766.8,10.6,0.6,2.4,52
42949.0,42.8,0.6,2.4,52
44186.2,38.0,0.6,2.4,52
45478.3,19.1,0.6,2.4,52
46715.5,-77.7,0.6,2.4,52
48090.2,9.0,0.6,2.4,52
49354.9,-497.3,0.6,2.4,52
50647.0,12.8,0.6,2.4,52
51911.7,35.5,0.6,2.4,52
53231.4,40.2,0.6,2.4,52
54606.0,37.8,0.6,2.4,52
55898.2,70.0,0.6,2.4,52
57162.9,92.7,0.6,2.4,52
58427.6,-1176.6,0.6,2.4,52
-1172.4,42.1,0.6,2.4,52
147.2,9.2,0.6,2.4,52
1329.4,156.4,0.6,2.4,52
2676.6,77.6,0.6,2.4,52
3941.3,40.1,0.6,2.4,52
5315.9,48.9,0.6,2.4,52
6663.1,16.1,0.6,2.4,52
7927.8,49.8,0.6,2.4,52
9219.9,45.9,0.6,2.4,52
10457.1,59.1,0.6,2.4,52
11694.3,10.3,0.6,2.4,52
13014.0,141.0,0.6,2.4,52
14223.7,99.7,0.6,2.4,52
15543.3,122.5,0.6,2.4,52
16863.0,19.2,0.6,2.4,52
18182.7,12.7,0.6,2.4,52
19447.3,-10.7,0.6,2.4,52
20684.5,-383.5,0.6,2.4,52
21949.2,36.2,0.6,2.4,52
23186.4,62.4,0.6,2.4,52
24423.6,57.6,0.6,2.4,52
25633.3,11.3,0.6,2.4,52
26925.4,61.4,0.6,2.4,52
28135.1,17.2,0.6,2.4,52
29344.8,19.8,0.6,2.4,52
30664.5,51.5,0.6,2.4,52
31929.2,28.2,0.6,2.4,52
33276.3,18.3,0.6,2.4,52
34458.5,39.5,0.6,2.4,52
35750.7,-1555.3,0.6,2.4,52
37070.3,59.1,0.6,2.4,52
38362.5,90.5,0.6,2.4,52
39737.2,8.2,0.6,2.4,52
40974.4,66.4,0.6,2.4,52
42266.5,26.5,0.6,2.4,52
43476.2,-62.8,0.6,2.4,52
44850.9,72.9,0.6,2.4,52
46033.1,79.1,0.6,2.4,52
48699.9,31.9,0.6,2.4,52
49964.6,54.6,0.6,2.4,52
51174.3,60.3,0.6,2.4,52
52548.9,62.9,0.6,2.4,52
53868.6,2.6,0.6,2.4,52
55243.2,89.2,0.6,2.4,52
905.2,112.3,0.6,2.4,52
2252.4,28.5,0.6,2.4,52
3517.1,150.2,0.6,2.4,52
4699.2,90.3,0.6,2.4,52
5936.4,36.0,0.6,2.4,52
7283.6,53.5,0.6,2.4,52
8493.3,14.9,0.6,2.4,52
9785.5,81.6,0.6,2.4,52
10967.7,40.8,0.6,2.4,52
12232.3,-1.6,0.6,2.4,52
13579.5,34.6,0.6,2.4,52
14844.2,34.3,0.6,2.4,52
16136.3,34.4,0.6,2.4,52
17318.5,64.6,0.6,2.4,52
18693.2,8.9,0.6,2.4,52
20040.3,5.4,0.6,2.4,52
21415.0,1.8,0.6,2.4,52
22789.6,-645.3,0.6,2.4,52
23999.3,-2011.6,0.6,2.4,52
25374.0,29.8,0.6,2.4,52
26748.6,188.7,0.6,2.4,52
27958.3,57.6,0.6,2.4,52
29278.0,9.1,0.6,2.4,52
30487.7,158.9,0.6,2.4,52
31834.8,50.9,0.6,2.4,52
33182.0,18.1,0.6,2.4,52
34529.2,8.3,0.6,2.4,52
35766.3,3.4,0.6,2.4,52
37003.5,102.6,0.6,2.4,52
38378.2,118.3,0.6,2.4,52
39560.4,58.5,0.6,2.4,52
40907.5,38.6,0.6,2.4,52
42227.2,24.3,0.6,2.4,52
43436.9,-100.0,0.6,2.4,52
44646.6,-178.3,0.6,2.4,52
45966.2,56.3,0.6,2.4,52
47313.4,8.5,0.6,2.4,52
48633.1,32.2,0.6,2.4,52
49925.2,172.3,0.6,2.4,52
51107.4,-1376.5,0.6,2.4,52
52289.6,47.1,0.6,2.4,52
53664.3,30.4,0.6,2.4,52
54929.0,30.1,0.6,2.4,52
56111.2,62.3,0.6,2.4,52
57320.9,30.0,0.6,2.4,52
58585.5,12.6,0.6,2.4,52
59905.2,36.3,0.6,2.4,52
-44.4,-849.4,0.6,2.4,52
1275.2,10.2,0.6,2.4,52
2649.9,42.9,0.6,2.4,52
3859.6,64.6,0.6,2.4,52
5151.7,24.7,0.6,2.4,52
6443.9,20.9,0.6,2.4,52
7763.6,-217.4,0.6,2.4,52
9000.7,3.7,0.6,2.4,52
10237.9,88.9,0.6,2.4,52
11447.6,-1409.4,0.6,2.4,52
12822.3,141.0,0.6,2.4,52
14087.0,2.4,0.6,2.4,52
15461.6,74.6,0.6,2.4,52
16781.3,60.3,0.6,2.4,52
17963.5,115.5,0.6,2.4,52
19283.1,8.1,0.6,2.4,52
20602.8,17.8,0.6,2.4,52
21895.0,17.0,0.6,2.4,52
23077.2,8.2,0.6,2.4,52
24424.3,82.3,0.6,2.4,52
25716.5,24.5,0.6,2.4,52
27063.7,25.6,0.6,2.4,52
28245.8,33.8,0.6,2.4,52
29538.0,3.0,0.6,2.4,52
30912.7,-390.3,0.6,2.4,52
32094.9,31.1,0.6,2.4,52
33469.5,-1007.5,0.6,2.4,52
34734.2,-317.8,0.6,2.4,52
35916.4,59.4,0.6,2.4,52
37208.6,51.9,0.6,2.4,52
38500.7,44.7,0.6,2.4,52
39765.4,44.4,0.6,2.4,52
41140.1,17.3,0.6,2.4,52
42487.2,29.2,0.6,2.4,52
43806.9,60.9,0.6,2.4,52
45126.6,21.6,0.6,2.4,52
46501.2,-1039.8,0.6,2.4,52
47710.9,175.9,0.6,2.4,52
48893.1,-901.9,0.6,2.4,52
50267.7,150.7,0.6,2.4,52
51477.4,72.4,0.6,2.4,52
52714.6,21.6,0.6,2.4,52
53896.8,-84.2,0.6,2.4,52
55271.5,59.5,0.6,2.4,52
56563.6,-108.4,0.6,2.4,52
57800.8,34.9,0.6,2.4,52
59065.5,37.5,0.6,2.4,52
442.7,28.7,0.6,2.4,52
1762.3,83.3,0.6,2.4,52
2999.5,32.5,0.6,2.4,52
4209.2,65.2,0.6,2.4,52
5473.9,28.5,0.6,2.4,52
6766.1,3.1,0.6,2.4,52
8003.2,-1334.8,0.6,2.4,52
9377.9,1.4,0.6,2.4,52
10587.6,55.3,0.6,2.4,52
11769.8,39.1,0.6,2.4,52
13007.0,113.4,0.6,2.4,52
14299.1,147.1,0.6,2.4,52
