TOA,Delta TOA,PW,power,angle
46499.5,-374.5,0.5,1.9,37
46842.4,78.8,0.5,1.9,37
47224.8,5.8,0.5,1.9,37
47623.0,59.0,0.5,1.9,37
48017.2,39.2,0.5,1.9,37
48415.3,23.3,0.5,1.9,37
48746.4,9.4,0.5,1.9,37
49093.3,78.3,0.5,1.9,37
49432.3,5.3,0.5,1.9,37
49779.2,30.2,0.5,1.9,37
50110.4,39.4,0.5,1.9,37
50508.5,24.5,0.5,1.9,37
50863.3,64.3,0.5,1.9,37
51194.4,20.1,0.5,1.9,37
51553.1,33.1,0.5,1.9,37
51884.3,42.3,0.5,1.9,37
52270.6,94.6,0.5,1.9,37
52652.9,5.9,0.5,1.9,37
53027.4,58.4,0.5,1.9,37
53366.4,56.4,0.5,1.9,37
53733.1,45.1,0.5,1.9,37
54135.1,39.1,0.5,1.9,37
54497.8,33.8,0.5,1.9,37
54884.1,6.1,0.5,1.9,37
55266.5,3.5,0.5,1.9,37
55637.0,-161.0,0.5,1.9,37
330.3,-1070.6,0.5,1.9,37
716.6,-1650.3,0.5,1.9,37
1047.8,110.9,0.5,1.9,37
1449.8,-1239.1,0.5,1.9,37
1851.9,-1159.0,0.5,1.9,37
2183.0,-1793.9,0.5,1.9,37
2573.3,-3335.6,0.5,1.9,37
2932.0,156.7,0.5,1.9,37
3330.2,1.1,0.5,1.9,37
3728.3,154.4,0.5,1.9,37
4075.2,87.3,0.5,1.9,37
4430.0,23.3,0.5,1.9,37
4812.4,113.2,0.5,1.9,37
5179.0,182.4,0.5,1.9,37
5518.0,279.1,0.5,1.9,37
5900.4,31.5,0.5,1.9,37
6278.8,94.9,0.5,1.9,37
6629.6,130.7,0.5,1.9,37
6972.6,97.7,0.5,1.9,37
7355.0,71.4,0.5,1.9,37
7741.3,222.4,0.5,1.9,37
8080.3,-82.6,0.5,1.9,37
8478.4,122.6,0.5,1.9,37
8856.9,50.0,0.5,1.9,37
9223.5,24.6,0.5,1.9,37
9598.0,9.1,0.5,1.9,37
9976.4,21.5,0.5,1.9,37
10350.9,18.0,0.5,1.9,37
10689.9,66.0,0.5,1.9,37
11021.0,52.1,0.5,1.9,37
11364.0,50.1,0.5,1.9,37
11722.7,21.8,0.5,1.9,37
12112.9,-6.0,0.5,1.9,37
12471.7,7.8,0.5,1.9,37
12850.1,64.2,0.5,1.9,37
13197.0,66.1,0.5,1.9,37
13603.0,23.5,0.5,1.9,37
13993.3,-34.6,0.5,1.9,37
14344.1,40.2,0.5,1.9,37
14675.2,22.3,0.5,1.9,37
15034.0,63.1,0.5,1.9,37
15412.4,119.5,0.5,1.9,37
15806.6,30.7,0.5,1.9,37
16141.7,5.4,0.5,1.9,37
16484.6,64.7,0.5,1.9,37
16859.1,45.2,0.5,1.9,37
17249.4,24.5,0.5,1.9,37
17584.4,15.5,0.5,1.9,37
17915.6,31.7,0.5,1.9,37
18317.7,118.8,0.5,1.9,37
18684.3,10.4,0.5,1.9,37
19062.7,66.8,0.5,1.9,37
19421.4,103.5,0.5,1.9,37
19756.5,1.6,0.5,1.9,37
20162.5,39.6,0.5,1.9,37
20509.4,18.5,0.5,1.9,37
20895.7,36.8,0.5,1.9,37
21250.5,-252.4,0.5,1.9,37
21656.5,-490.4,0.5,1.9,37
22038.9,6.0,0.5,1.9,37
22437.0,-675.9,0.5,1.9,37
22807.6,18.0,0.5,1.9,37
23142.7,47.8,0.5,1.9,37
23505.3,-1217.6,0.5,1.9,37
23868.0,-1820.9,0.5,1.9,37
24218.8,6.3,0.5,1.9,37
24589.4,-2065.5,0.5,1.9,37
24952.0,-2024.9,0.5,1.9,37
25306.8,-1992.1,0.5,1.9,37
25673.4,-2913.5,0.5,1.9,37
26040.0,101.1,0.5,1.9,37
26406.6,-3790.3,0.5,1.9,37
26804.8,37.9,0.5,1.9,37
27159.6,153.8,0.5,1.9,37
27553.8,-2965.1,0.5,1.9,37
27900.7,-2733.2,0.5,1.9,37
28283.0,133.4,0.5,1.9,37
28645.7,-2103.2,0.5,1.9,37
28976.8,22.9,0.5,1.9,37
29371.0,93.0,0.5,1.9,37
29773.1,189.2,0.5,1.9,37
30163.4,264.5,0.5,1.9,37
30514.2,26.5,0.5,1.9,37
30888.7,12.1,0.5,1.9,37
31290.8,81.9,0.5,1.9,37
31645.6,54.7,0.5,1.9,37
32008.2,17.9,0.5,1.9,37
32355.1,44.2,0.5,1.9,37
32709.9,6.0,0.5,1.9,37
33088.3,39.4,0.5,1.9,37
33486.5,5.6,0.5,1.9,37
33817.6,78.7,0.5,1.9,37
34196.0,20.1,0.5,1.9,37
34980.5,45.6,0.5,1.9,37
35319.5,2.6,0.5,1.9,37
35701.9,8.0,0.5,1.9,37
36080.3,41.4,0.5,1.9,37
36435.1,74.2,0.5,1.9,37
36782.0,25.1,0.5,1.9,37
37113.1,17.8,0.5,1.9,37
37444.2,-526.7,0.5,1.9,37
37795.1,146.0,0.5,1.9,37
38165.6,-610.3,0.5,1.9,37
38536.2,69.3,0.5,1.9,37
38875.2,130.4,0.5,1.9,37
39233.9,136.0,0.5,1.9,37
39569.0,8.6,0.5,1.9,37
39911.9,5.3,0.5,1.9,37
40310.1,85.2,0.5,1.9,37
40664.9,11.0,0.5,1.9,37
41059.1,6.2,0.5,1.9,37
41457.2,36.3,0.5,1.9,37
41827.7,38.8,0.5,1.9,37
42166.8,9.9,0.5,1.9,37
42553.1,9.2,0.5,1.9,37
42927.6,34.7,0.5,1.9,37
43266.6,51.7,0.5,1.9,37
43660.8,81.9,0.5,1.9,37
44023.4,-157.5,0.5,1.9,37
44374.3,-128.6,0.5,1.9,37
44772.4,95.5,0.5,1.9,37
45146.9,92.0,0.5,1.9,37
45509.6,-281.3,0.5,1.9,37
45868.3,-244.6,0.5,1.9,37
46270.4,-164.5,0.5,1.9,37
46660.6,-418.3,0.5,1.9,37
47066.7,-1300.2,0.5,1.9,37
47409.6,32.7,0.5,1.9,37
47740.7,-1914.2,0.5,1.9,37
48131.0,-1845.9,0.5,1.9,37
48489.7,32.8,0.5,1.9,37
48880.0,135.1,0.5,1.9,37
49278.1,-2860.8,0.5,1.9,37
49664.4,118.5,0.5,1.9,37
50042.9,4.6,0.5,1.9,37
50381.9,-1987.0,0.5,1.9,37
50780.0,151.8,0.5,1.9,37
51119.0,11.6,0.5,1.9,37
51509.3,-1089.6,0.5,1.9,37
51844.4,108.5,0.5,1.9,37
52242.5,203.6,0.5,1.9,37
52640.6,286.7,0.5,1.9,37
52999.4,15.5,0.5,1.9,37
53362.0,63.1,0.5,1.9,37
53760.2,11.3,0.5,1.9,37
54142.6,48.7,0.5,1.9,37
54473.7,34.8,0.5,1.9,37
54879.7,32.8,0.5,1.9,37
55218.7,83.8,0.5,1.9,37
55585.3,18.4,0.5,1.9,37
55967.7,56.8,0.5,1.9,37
56346.1,21.2,0.5,1.9,37
56708.8,38.9,0.5,1.9,37
57059.6,44.7,0.5,1.9,37
57445.9,17.0,0.5,1.9,37
57832.3,81.4,0.5,1.9,37
58191.0,113.1,0.5,1.9,37
58530.0,9.5,0.5,1.9,37
58900.5,-138.4,0.5,1.9,37
59286.9,138.0,0.5,1.9,37
59653.5,-29.4,0.5,1.9,37
60008.2,3.3,0.5,1.9,37
60406.4,79.5,0.5,1.9,37
-362.8,0.0,0.5,1.9,37
27.5,71.9,0.5,1.9,37
382.3,61.3,0.5,1.9,37
768.6,32.9,0.5,1.9,37
1162.8,13.8,0.5,1.9,37
1553.0,12.0,0.5,1.9,37
1899.9,36.9,0.5,1.9,37
2258.6,27.6,0.5,1.9,37
2664.7,14.8,0.5,1.9,37
3003.7,34.5,0.5,1.9,37
3366.3,129.3,0.5,1.9,37
3729.0,177.0,0.5,1.9,37
4111.4,46.6,0.5,1.9,37
4462.2,23.2,0.5,1.9,37
4817.0,5.0,0.5,1.9,37
5215.1,36.6,0.5,1.9,37
5577.8,-149.2,0.5,1.9,37
5975.9,128.9,0.5,1.9,37
6362.3,83.3,0.5,1.9,37
6732.8,39.8,0.5,1.9,37
7131.0,-206.0,0.5,1.9,37
7521.2,72.2,0.5,1.9,37
7907.5,80.5,0.5,1.9,37
8242.6,-60.4,0.5,1.9,37
8609.2,80.2,0.5,1.9,37
8944.3,-324.7,0.5,1.9,37
9287.2,-947.8,0.5,1.9,37
10020.4,-1824.6,0.5,1.9,37
10422.5,129.5,0.5,1.9,37
10761.5,36.5,0.5,1.9,37
11136.0,-1146.0,0.5,1.9,37
11542.1,-1429.9,0.5,1.9,37
11888.9,46.3,0.5,1.9,37
12287.1,-1029.9,0.5,1.9,37
12681.3,-750.7,0.5,1.9,37
13067.6,11.6,0.5,1.9,37
13414.5,151.5,0.5,1.9,37
13753.5,76.5,0.5,1.9,37
14084.6,8.5,0.5,1.9,37
14482.8,15.8,0.5,1.9,37
14869.1,57.1,0.5,1.9,37
15216.0,44.3,0.5,1.9,37
15578.7,11.7,0.5,1.9,37
15921.6,28.6,0.5,1.9,37
16292.2,12.8,0.5,1.9,37
16686.4,34.4,0.5,1.9,37
17021.4,24.4,0.5,1.9,37
17782.2,91.2,0.5,1.9,37
18148.8,25.8,0.5,1.9,37
18507.6,15.6,0.5,1.9,37
18858.4,44.4,0.5,1.9,37
19236.8,87.8,0.5,1.9,37
19611.3,84.3,0.5,1.9,37
19950.3,9.3,0.5,1.9,37
20344.5,79.9,0.5,1.9,37
21093.5,-135.5,0.5,1.9,37
21499.5,82.5,0.5,1.9,37
21878.0,-156.0,0.5,1.9,37
22209.1,14.1,0.5,1.9,37
22587.5,18.5,0.5,1.9,37
22981.7,4.7,0.5,1.9,37
23316.8,9.8,0.5,1.9,37
23703.1,36.1,0.5,1.9,37
24105.2,177.2,0.5,1.9,37
24475.8,51.5,0.5,1.9,37
24818.7,62.7,0.5,1.9,37
25212.9,27.9,0.5,1.9,37
25575.6,68.6,0.5,1.9,37
25914.6,85.6,0.5,1.9,37
26289.1,138.1,0.5,1.9,37
26675.4,38.4,0.5,1.9,37
27038.1,86.1,0.5,1.9,37
27408.6,141.6,0.5,1.9,37
27747.6,165.6,0.5,1.9,37
28090.6,7.6,0.5,1.9,37
28433.5,28.5,0.5,1.9,37
28784.4,57.4,0.5,1.9,37
29166.7,-204.3,0.5,1.9,37
29497.9,-195.1,0.5,1.9,37
29856.6,33.6,0.5,1.9,37
30223.2,-113.8,0.5,1.9,37
30605.6,-375.4,0.5,1.9,37
30984.0,9.0,0.5,1.9,37
31374.3,-572.7,0.5,1.9,37
31721.2,-547.8,0.5,1.9,37
32454.4,-1102.6,0.5,1.9,37
32836.7,-1180.3,0.5,1.9,37
33187.6,-1174.4,0.5,1.9,37
33546.3,76.8,0.5,1.9,37
33909.0,72.0,0.5,1.9,37
34267.7,-439.3,0.5,1.9,37
34598.8,-223.2,0.5,1.9,37
34945.7,16.4,0.5,1.9,37
35320.2,-421.8,0.5,1.9,37
35659.2,31.2,0.5,1.9,37
36025.8,53.8,0.5,1.9,37
36384.5,67.5,0.5,1.9,37
36755.1,92.1,0.5,1.9,37
37153.2,8.2,0.5,1.9,37
37504.1,14.1,0.5,1.9,37
37902.2,67.2,0.5,1.9,37
38272.8,23.8,0.5,1.9,37
38607.8,13.8,0.5,1.9,37
38978.4,11.4,0.5,1.9,37
39333.2,51.2,0.5,1.9,37
39703.7,106.7,0.5,1.9,37
40034.8,72.7,0.5,1.9,37
40413.3,42.3,0.5,1.9,37
40744.4,57.4,0.5,1.9,37
41122.8,10.9,0.5,1.9,37
41528.8,5.8,0.5,1.9,37
41887.6,73.6,0.5,1.9,37
42246.3,14.7,0.5,1.9,37
42620.8,1.8,0.5,1.9,37
42963.7,22.7,0.5,1.9,37
43354.0,76.0,0.5,1.9,37
43724.5,95.5,0.5,1.9,37
44103.0,6.0,0.5,1.9,37
44493.2,34.2,0.5,1.9,37
44875.6,2.6,0.5,1.9,37
45277.7,28.7,0.5,1.9,37
45667.9,65.1,0.5,1.9,37
46014.8,-238.2,0.5,1.9,37
46377.5,-519.5,0.5,1.9,37
46763.8,23.2,0.5,1.9,37
47146.2,-2004.8,0.5,1.9,37
47497.0,169.0,0.5,1.9,37
47828.2,16.1,0.5,1.9,37
48182.9,-1290.1,0.5,1.9,37
48561.4,177.4,0.5,1.9,37
48896.4,3.3,0.5,1.9,37
49235.5,143.5,0.5,1.9,37
49609.9,106.1,0.5,1.9,37
49949.0,227.0,0.5,1.9,37
50303.7,36.0,0.5,1.9,37
50650.6,15.1,0.5,1.9,37
51025.1,43.1,0.5,1.9,37
51376.0,79.0,0.5,1.9,37
51782.0,2.7,0.5,1.9,37
52184.1,113.1,0.5,1.9,37
52554.6,51.6,0.5,1.9,37
52940.9,-74.1,0.5,1.9,37
53295.7,-41.3,0.5,1.9,37
53678.1,59.1,0.5,1.9,37
54028.9,31.9,0.5,1.9,37
54364.0,61.0,0.5,1.9,37
54766.1,22.1,0.5,1.9,37
55172.1,-4.9,0.5,1.9,37
55526.9,4.9,0.5,1.9,37
55921.1,52.1,0.5,1.9,37
56291.6,3.3,0.5,1.9,37
56685.8,24.8,0.5,1.9,37
57044.6,27.6,0.5,1.9,37
57391.5,10.5,0.5,1.9,37
57765.9,58.9,0.5,1.9,37
58108.9,-58.1,0.5,1.9,37
58459.7,-213.3,0.5,1.9,37
58806.6,64.6,0.5,1.9,37
59145.6,9.8,0.5,1.9,37
59492.5,50.5,0.5,1.9,37
59886.7,30.7,0.5,1.9,37
334.4,58.4,0.5,1.9,37
689.2,127.2,0.5,1.9,37
1067.6,32.6,0.5,1.9,37
1438.2,81.2,0.5,1.9,37
1836.3,14.3,0.5,1.9,37
2214.7,52.7,0.5,1.9,37
2612.9,128.9,0.5,1.9,37
3011.0,11.5,0.5,1.9,37
3346.1,57.1,0.5,1.9,37
3704.8,93.8,0.5,1.9,37
4051.7,51.7,0.5,1.9,37
4434.1,2.1,0.5,1.9,37
4788.9,50.9,0.5,1.9,37
5179.1,27.1,0.5,1.9,37
5526.0,6.0,0.5,1.9,37
5928.1,20.1,0.5,1.9,37
6294.7,8.7,0.5,1.9,37
6677.1,7.1,0.5,1.9,37
7012.2,-71.8,0.5,1.9,37
7347.2,-58.8,0.5,1.9,37
7713.8,53.0,0.5,1.9,37
8112.0,-1548.0,0.5,1.9,37
8447.0,-1857.0,0.5,1.9,37
8809.7,11.1,0.5,1.9,37
9211.8,-2058.2,0.5,1.9,37
9554.7,100.7,0.5,1.9,37
9905.6,-2652.4,0.5,1.9,37
10264.3,-3903.7,0.5,1.9,37
10634.9,28.9,0.5,1.9,37
10985.7,172.7,0.5,1.9,37
11391.7,164.7,0.5,1.9,37
11730.7,36.5,0.5,1.9,37
12089.4,-2722.6,0.5,1.9,37
12487.6,225.6,0.5,1.9,37
12893.6,1.6,0.5,1.9,37
13256.3,49.3,0.5,1.9,37
13654.4,132.4,0.5,1.9,37
14056.5,116.8,0.5,1.9,37
14387.6,88.5,0.5,1.9,37
14770.0,288.5,0.5,1.9,37
15156.3,22.3,0.5,1.9,37
15538.7,82.7,0.5,1.9,37
15921.1,77.1,0.5,1.9,37
16264.0,90.9,0.5,1.9,37
16607.0,43.0,0.5,1.9,37
17403.3,47.3,0.5,1.9,37
17754.1,20.1,0.5,1.9,37
18152.2,5.2,0.5,1.9,37
18542.5,50.5,0.5,1.9,37
18905.2,68.2,0.5,1.9,37
19252.1,70.1,0.5,1.9,37
19602.9,32.9,0.5,1.9,37
20001.0,-9.0,0.5,1.9,37
20332.2,42.2,0.5,1.9,37
20690.9,57.0,0.5,1.9,37
21037.8,27.8,0.5,1.9,37
21432.0,42.0,0.5,1.9,37
21822.2,20.2,0.5,1.9,37
22177.0,74.0,0.5,1.9,37
22516.0,3.0,0.5,1.9,37
22878.7,131.7,0.5,1.9,37
23225.6,91.6,0.5,1.9,37
23611.9,59.9,0.5,1.9,37
23958.8,84.8,0.5,1.9,37
24293.9,16.9,0.5,1.9,37
24656.5,55.4,0.5,1.9,37
25046.8,45.8,0.5,1.9,37
25441.0,118.0,0.5,1.9,37
25839.1,33.1,0.5,1.9,37
26225.5,58.5,0.5,1.9,37
26592.1,110.1,0.5,1.9,37
26923.2,13.2,0.5,1.9,37
27274.0,18.0,0.5,1.9,37
27624.9,24.9,0.5,1.9,37
28030.9,16.9,0.5,1.9,37
28433.0,-41.0,0.5,1.9,37
28815.4,11.4,0.5,1.9,37
29170.1,102.2,0.5,1.9,37
29564.3,-519.7,0.5,1.9,37
29938.8,9.8,0.5,1.9,37
30293.6,13.6,0.5,1.9,37
30640.5,-731.5,0.5,1.9,37
30987.4,-706.6,0.5,1.9,37
31322.5,52.5,0.5,1.9,37
31673.3,-1630.7,0.5,1.9,37
32028.1,38.1,0.5,1.9,37
32371.0,-1577.0,0.5,1.9,37
32714.0,-1556.0,0.5,1.9,37
33060.9,-1531.1,0.5,1.9,37
33423.6,-3100.4,0.5,1.9,37
33817.8,18.8,0.5,1.9,37
34192.2,186.2,0.5,1.9,37
34570.7,150.7,0.5,1.9,37
34917.6,83.6,0.5,1.9,37
35315.7,67.7,0.5,1.9,37
35713.9,-2098.1,0.5,1.9,37
36119.9,142.9,0.5,1.9,37
36458.9,166.9,0.5,1.9,37
36841.3,234.3,0.5,1.9,37
37184.2,115.7,0.5,1.9,37
37519.3,282.3,0.5,1.9,37
37901.7,34.7,0.5,1.9,37
38240.7,34.4,0.5,1.9,37
38611.2,109.2,0.5,1.9,37
39013.3,25.4,0.5,1.9,37
39364.1,14.0,0.5,1.9,37
39742.6,66.6,0.5,1.9,37
40136.8,24.8,0.5,1.9,37
40491.6,34.6,0.5,1.9,37
40877.9,75.9,0.5,1.9,37
41280.0,18.0,0.5,1.9,37
41626.9,19.9,0.5,1.9,37
41969.8,17.8,0.5,1.9,37
42371.9,5.9,0.5,1.9,37
42746.4,35.4,0.5,1.9,37
43081.5,25.5,0.5,1.9,37
43420.5,18.5,0.5,1.9,37
43806.8,1.9,0.5,1.9,37
44153.7,16.7,0.5,1.9,37
44559.7,5.7,0.5,1.9,37
44938.1,6.1,0.5,1.9,37
45269.3,-638.7,0.5,1.9,37
45663.5,164.5,0.5,1.9,37
46018.2,105.2,0.5,1.9,37
46380.9,53.9,0.5,1.9,37
46716.0,3.0,0.5,1.9,37
47106.2,7.9,0.5,1.9,37
47500.4,138.4,0.5,1.9,37
47902.5,62.5,0.5,1.9,37
48284.9,30.9,0.5,1.9,37
48647.6,25.6,0.5,1.9,37
49045.7,9.7,0.5,1.9,37
49412.3,8.3,0.5,1.9,37
49802.6,120.0,0.5,1.9,37
50153.4,226.2,0.5,1.9,37
50539.7,27.7,0.5,1.9,37
50902.4,10.1,0.5,1.9,37
51261.1,29.1,0.5,1.9,37
51608.0,43.3,0.5,1.9,37
51966.7,-151.3,0.5,1.9,37
52368.8,-71.2,0.5,1.9,37
52723.6,15.6,0.5,1.9,37
53113.8,-292.2,0.5,1.9,37
53476.5,30.5,0.5,1.9,37
53807.6,-242.4,0.5,1.9,37
54174.2,-519.8,0.5,1.9,37
54517.2,-498.8,0.5,1.9,37
54899.6,-1404.4,0.5,1.9,37
55274.1,-1995.9,0.5,1.9,37
55668.3,134.3,0.5,1.9,37
56038.8,-1875.2,0.5,1.9,37
56385.7,-1850.3,0.5,1.9,37
56760.2,-2556.8,0.5,1.9,37
57091.3,-2800.7,0.5,1.9,37
57461.9,53.7,0.5,1.9,37
57867.9,47.9,0.5,1.9,37
58218.7,191.7,0.5,1.9,37
58620.8,179.8,0.5,1.9,37
58987.4,60.3,0.5,1.9,37
59393.4,-613.6,0.5,1.9,37
59724.6,32.6,0.5,1.9,37
60110.9,58.0,0.5,1.9,37
60465.7,113.7,0.5,1.9,37
402.1,41.8,0.5,1.9,37
749.0,43.7,0.5,1.9,37
1095.9,45.6,0.5,1.9,37
1450.7,35.4,0.5,1.9,37
1781.8,41.5,0.5,1.9,37
2152.4,17.1,0.5,1.9,37
2507.2,30.9,0.5,1.9,37
2881.7,26.4,0.5,1.9,37
3260.1,24.8,0.5,1.9,37
3646.4,35.1,0.5,1.9,37
4005.1,15.8,0.5,1.9,37
4344.1,97.4,0.5,1.9,37
4695.0,111.7,0.5,1.9,37
5045.8,111.5,0.5,1.9,37
5451.8,22.5,0.5,1.9,37
5846.0,-172.3,0.5,1.9,37
6244.2,94.9,0.5,1.9,37
6606.8,12.3,0.5,1.9,37
6989.2,4.9,0.5,1.9,37
7371.6,65.3,0.5,1.9,37
7757.9,42.6,0.5,1.9,37
8132.4,-461.9,0.5,1.9,37
8518.7,-236.6,0.5,1.9,37
8905.0,4.2,0.5,1.9,37
9291.3,30.0,0.5,1.9,37
9665.8,36.5,0.5,1.9,37
10000.9,3.6,0.5,1.9,37
10347.8,67.5,0.5,1.9,37
10730.2,134.9,0.5,1.9,37
11124.4,20.9,0.5,1.9,37
11522.5,99.2,0.5,1.9,37
11908.8,53.5,0.5,1.9,37
12283.3,60.1,0.5,1.9,37
12669.6,184.3,0.5,1.9,37
13067.8,34.5,0.5,1.9,37
13410.7,7.4,0.5,1.9,37
13781.3,90.0,0.5,1.9,37
14171.5,48.2,0.5,1.9,37
14510.6,17.9,0.5,1.9,37
14865.3,-100.0,0.5,1.9,37
15212.2,-75.1,0.5,1.9,37
15582.8,18.5,0.5,1.9,37
15953.3,-300.0,0.5,1.9,37
16316.0,-259.3,0.5,1.9,37
16714.1,60.3,0.5,1.9,37
17088.6,-1096.7,0.5,1.9,37
17459.2,-1692.1,0.5,1.9,37
17806.1,26.4,0.5,1.9,37
18168.7,-1856.6,0.5,1.9,37
18543.2,117.9,0.5,1.9,37
18941.4,-1313.9,0.5,1.9,37
19347.4,-1367.9,0.5,1.9,37
19725.8,-1449.5,0.5,1.9,37
20092.4,55.2,0.5,1.9,37
20439.3,-966.0,0.5,1.9,37
20825.6,195.3,0.5,1.9,37
21192.2,23.3,0.5,1.9,37
21527.3,-108.0,0.5,1.9,37
21862.4,12.4,0.5,1.9,37
22221.1,10.8,0.5,1.9,37
22560.1,4.8,0.5,1.9,37
22966.1,40.8,0.5,1.9,37
23297.3,52.0,0.5,1.9,37
23695.4,36.1,0.5,1.9,37
24030.5,26.2,0.5,1.9,37
24373.4,24.1,0.5,1.9,37
24759.8,65.5,0.5,1.9,37
25090.9,51.6,0.5,1.9,37
25489.0,12.7,0.5,1.9,37
25851.7,28.4,0.5,1.9,37
26245.9,44.3,0.5,1.9,37
26600.7,93.4,0.5,1.9,37
26994.9,31.2,0.5,1.9,37
27400.9,11.6,0.5,1.9,37
27732.0,1.7,0.5,1.9,37
28094.7,42.4,0.5,1.9,37
28477.1,24.0,0.5,1.9,37
28879.1,-139.2,0.5,1.9,37
29249.7,-251.6,0.5,1.9,37
29655.7,70.8,0.5,1.9,37
30046.0,-99.3,0.5,1.9,37
30408.6,33.3,0.5,1.9,37
30810.7,21.4,0.5,1.9,37
31169.4,9.1,0.5,1.9,37
31559.7,34.4,0.5,1.9,37
31930.2,13.9,0.5,1.9,37
32292.9,23.1,0.5,1.9,37
32624.0,86.7,0.5,1.9,37
32994.6,26.5,0.5,1.9,37
33353.3,195.0,0.5,1.9,37
33731.7,51.4,0.5,1.9,37
34118.1,16.8,0.5,1.9,37
34461.0,37.7,0.5,1.9,37
34807.9,62.6,0.5,1.9,37
35150.9,83.6,0.5,1.9,37
35541.1,151.8,0.5,1.9,37
35884.1,110.7,0.5,1.9,37
36290.1,89.8,0.5,1.9,37
36640.9,125.6,0.5,1.9,37
37354.4,108.3,0.5,1.9,37
37748.6,81.3,0.5,1.9,37
38095.5,4.4,0.5,1.9,37
38493.7,-437.6,0.5,1.9,37
38844.5,-408.8,0.5,1.9,37
39175.6,-399.7,0.5,1.9,37
39526.5,-370.8,0.5,1.9,37
39869.4,39.0,0.5,1.9,37
40204.5,-658.8,0.5,1.9,37
40559.3,-741.0,0.5,1.9,37
40898.3,-862.0,0.5,1.9,37
41300.4,-689.9,0.5,1.9,37
41674.9,137.6,0.5,1.9,37
42053.3,-167.0,0.5,1.9,37
42431.7,30.4,0.5,1.9,37
42806.2,-104.1,0.5,1.9,37
43212.3,10.0,0.5,1.9,37
43571.0,85.7,0.5,1.9,37
43925.8,95.5,0.5,1.9,37
44308.1,17.8,0.5,1.9,37
44647.1,11.8,0.5,1.9,37
44998.0,17.7,0.5,1.9,37
45739.1,43.8,0.5,1.9,37
46097.8,13.5,0.5,1.9,37
46436.8,7.5,0.5,1.9,37
46775.8,70.5,0.5,1.9,37
47126.7,99.4,0.5,1.9,37
47907.2,6.9,0.5,1.9,37
48644.3,7.0,0.5,1.9,37
49038.5,79.2,0.5,1.9,37
49432.7,11.9,0.5,1.9,37
49787.5,6.2,0.5,1.9,37
50169.9,10.6,0.5,1.9,37
50572.0,2.7,0.5,1.9,37
50958.3,43.0,0.5,1.9,37
51309.1,14.1,0.5,1.9,37
51675.7,2.4,0.5,1.9,37
52069.9,28.6,0.5,1.9,37
52460.2,4.9,0.5,1.9,37
53209.2,-28.1,0.5,1.9,37
53599.4,74.1,0.5,1.9,37
53981.8,21.9,0.5,1.9,37
54340.5,-506.8,0.5,1.9,37
54730.8,-2048.5,0.5,1.9,37
55085.6,6.0,0.5,1.9,37
55460.0,-1641.3,0.5,1.9,37
55830.6,100.3,0.5,1.9,37
56232.7,21.4,0.5,1.9,37
56599.3,-1146.0,0.5,1.9,37
56973.8,190.6,0.5,1.9,37
57328.6,248.3,0.5,1.9,37
57675.5,194.6,0.5,1.9,37
58081.5,14.2,0.5,1.9,37
58416.5,27.2,0.5,1.9,37
58747.7,36.4,0.5,1.9,37
59086.7,53.4,0.5,1.9,37
59488.8,133.5,0.5,1.9,37
244.9,174.2,0.5,1.9,37
627.2,30.5,0.5,1.9,37
1001.7,-35.0,0.5,1.9,37
1395.9,37.2,0.5,1.9,37
1734.9,37.2,0.5,1.9,37
2109.4,106.7,0.5,1.9,37
2483.9,105.2,0.5,1.9,37
2819.0,-149.7,0.5,1.9,37
3209.3,10.6,0.5,1.9,37
3575.9,32.2,0.5,1.9,37
3910.9,22.2,0.5,1.9,37
4281.5,30.8,0.5,1.9,37
4652.0,41.3,0.5,1.9,37
4991.0,67.3,0.5,1.9,37
5349.8,19.1,0.5,1.9,37
5680.9,62.2,0.5,1.9,37
6063.3,12.6,0.5,1.9,37
6457.5,-30.2,0.5,1.9,37
6808.3,-162.4,0.5,1.9,37
7174.9,66.2,0.5,1.9,37
7565.2,42.5,0.5,1.9,37
7912.1,44.4,0.5,1.9,37
8266.8,29.1,0.5,1.9,37
8621.6,132.9,0.5,1.9,37
8992.2,20.5,0.5,1.9,37
9362.7,69.0,0.5,1.9,37
9768.7,44.9,0.5,1.9,37
10139.3,20.6,0.5,1.9,37
10474.4,40.7,0.5,1.9,37
10817.3,68.6,0.5,1.9,37
11180.0,109.0,0.5,1.9,37
11519.0,132.3,0.5,1.9,37
11905.3,35.6,0.5,1.9,37
12279.8,88.1,0.5,1.9,37
12674.0,89.3,0.5,1.9,37
13076.1,18.7,0.5,1.9,37
13407.2,42.5,0.5,1.9,37
13773.8,41.1,0.5,1.9,37
14128.6,27.9,0.5,1.9,37
14467.6,10.9,0.5,1.9,37
14834.2,8.5,0.5,1.9,37
15208.7,-134.0,0.5,1.9,37
15575.3,-411.4,0.5,1.9,37
15953.7,-677.0,0.5,1.9,37
16292.7,-982.0,0.5,1.9,37
16647.5,-1593.2,0.5,1.9,37
17029.9,17.3,0.5,1.9,37
17380.7,62.0,0.5,1.9,37
17759.2,-1447.5,0.5,1.9,37
18157.3,13.0,0.5,1.9,37
18516.0,-3588.7,0.5,1.9,37
18874.8,170.6,0.5,1.9,37
19241.4,-3185.3,0.5,1.9,37
19576.4,-3172.3,0.5,1.9,37
19907.6,89.7,0.5,1.9,37
20262.3,-2808.4,0.5,1.9,37
