TOA,Delta TOA,PW,power,angle
49199.7,62.6,0.3,1.4,3
49487.7,11.6,0.3,1.4,3
49631.7,44.9,0.3,1.4,3
49919.7,104.6,0.3,1.4,3
50153.7,7.1,0.3,1.4,3
50243.7,42.3,0.3,1.4,3
50423.7,20.3,0.3,1.4,3
50720.7,2.2,0.3,1.4,3
50927.7,32.5,0.3,1.4,3
51341.7,52.3,0.3,1.4,3
51755.7,95.7,0.3,1.4,3
51962.7,88.3,0.3,1.4,3
52169.7,111.0,0.3,1.4,3
52376.7,88.0,0.3,1.4,3
52583.7,65.0,0.3,1.4,3
52898.7,35.0,0.3,1.4,3
53213.7,5.0,0.3,1.4,3
53843.7,60.0,0.3,1.4,3
54158.7,7.0,0.3,1.4,3
54473.7,46.0,0.3,1.4,3
54788.7,16.0,0.3,1.4,3
55103.7,55.0,0.3,1.4,3
55418.7,25.0,0.3,1.4,3
55733.7,64.0,0.3,1.4,3
55877.7,1.0,0.3,1.4,3
56021.7,7.0,0.3,1.4,3
56165.7,82.0,0.3,1.4,3
56309.7,65.0,0.3,1.4,3
56453.7,4.1,0.3,1.4,3
56597.7,31.0,0.3,1.4,3
56741.7,14.0,0.3,1.4,3
56885.7,116.9,0.3,1.4,3
57029.7,141.0,0.3,1.4,3
57173.7,26.5,0.3,1.4,3
57299.7,89.0,0.3,1.4,3
57425.7,54.0,0.3,1.4,3
57551.7,19.0,0.3,1.4,3
57677.7,102.4,0.3,1.4,3
57803.7,110.0,0.3,1.4,3
57929.7,57.1,0.3,1.4,3
58055.7,40.0,0.3,1.4,3
58181.7,5.0,0.3,1.4,3
58307.7,33.1,0.3,1.4,3
58433.7,2.4,0.3,1.4,3
58550.7,52.0,0.3,1.4,3
58667.7,8.0,0.3,1.4,3
58784.7,107.7,0.3,1.4,3
58901.7,81.0,0.3,1.4,3
59018.7,22.7,0.3,1.4,3
59252.7,33.9,0.3,1.4,3
59369.7,66.0,0.3,1.4,3
59486.7,22.0,0.3,1.4,3
59675.7,7.2,0.3,1.4,3
59747.7,2.7,0.3,1.4,3
59819.7,33.0,0.3,1.4,3
60179.7,56.3,0.3,1.4,3
60467.7,111.2,0.3,1.4,3
60611.7,90.1,0.3,1.4,3
60899.7,19.4,0.3,1.4,3
61043.7,38.0,0.3,1.4,3
90.0,44.0,0.3,1.4,3
234.0,4.0,0.3,1.4,3
378.0,10.0,0.3,1.4,3
522.0,16.0,0.3,1.4,3
666.0,22.0,0.3,1.4,3
711.0,21.0,0.3,1.4,3
756.0,20.0,0.3,1.4,3
801.0,19.0,0.3,1.4,3
846.0,18.0,0.3,1.4,3
891.0,17.0,0.3,1.4,3
936.0,16.0,0.3,1.4,3
981.0,15.0,0.3,1.4,3
1026.0,14.0,0.3,1.4,3
1071.0,13.0,0.3,1.4,3
1116.0,12.0,0.3,1.4,3
1323.0,38.5,0.3,1.4,3
1530.0,1.6,0.3,1.4,3
1737.0,70.1,0.3,1.4,3
1944.0,104.0,0.3,1.4,3
2151.0,50.7,0.3,1.4,3
2358.0,75.6,0.3,1.4,3
2565.0,81.0,0.3,1.4,3
2772.0,135.9,0.3,1.4,3
2979.0,173.0,0.3,1.4,3
3186.0,14.2,0.3,1.4,3
3501.0,51.0,0.3,1.4,3
3816.0,44.0,0.3,1.4,3
4131.0,37.0,0.3,1.4,3
4446.0,30.0,0.3,1.4,3
4761.0,23.0,0.3,1.4,3
5076.0,16.0,0.3,1.4,3
5391.0,9.0,0.3,1.4,3
5706.0,2.0,0.3,1.4,3
6021.0,7.7,0.3,1.4,3
6336.0,39.6,0.3,1.4,3
6480.0,132.0,0.3,1.4,3
6624.0,6.0,0.3,1.4,3
6768.0,98.0,0.3,1.4,3
7056.0,83.2,0.3,1.4,3
7200.0,73.0,0.3,1.4,3
7344.0,12.5,0.3,1.4,3
7488.0,9.4,0.3,1.4,3
7776.0,59.1,0.3,1.4,3
8154.0,53.8,0.3,1.4,3
8406.0,99.1,0.3,1.4,3
8532.0,61.2,0.3,1.4,3
8784.0,95.7,0.3,1.4,3
8910.0,37.2,0.3,1.4,3
9270.0,50.2,0.3,1.4,3
9504.0,71.4,0.3,1.4,3
9621.0,50.4,0.3,1.4,3
9972.0,34.8,0.3,1.4,3
10089.0,102.5,0.3,1.4,3
10350.0,38.3,0.3,1.4,3
10566.0,19.7,0.3,1.4,3
10710.0,39.6,0.3,1.4,3
11070.0,56.6,0.3,1.4,3
11214.0,101.8,0.3,1.4,3
11502.0,94.4,0.3,1.4,3
11790.0,142.0,0.3,1.4,3
11934.0,124.3,0.3,1.4,3
12078.0,72.0,0.3,1.4,3
12222.0,10.3,0.3,1.4,3
12366.0,15.0,0.3,1.4,3
12456.0,28.7,0.3,1.4,3
12636.0,18.2,0.3,1.4,3
12816.0,6.1,0.3,1.4,3
13023.0,74.1,0.3,1.4,3
13437.0,51.0,0.3,1.4,3
13644.0,7.0,0.3,1.4,3
13851.0,5.0,0.3,1.4,3
14058.0,97.0,0.3,1.4,3
14265.0,74.0,0.3,1.4,3
14472.0,28.0,0.3,1.4,3
14679.0,28.0,0.3,1.4,3
14886.0,25.2,0.3,1.4,3
15201.0,67.0,0.3,1.4,3
15516.0,37.0,0.3,1.4,3
15831.0,7.0,0.3,1.4,3
16146.0,19.1,0.3,1.4,3
16461.0,85.0,0.3,1.4,3
16776.0,54.6,0.3,1.4,3
17091.0,71.0,0.3,1.4,3
17406.0,64.0,0.3,1.4,3
17721.0,57.0,0.3,1.4,3
18036.0,50.0,0.3,1.4,3
18180.0,33.0,0.3,1.4,3
18324.0,16.0,0.3,1.4,3
18468.0,131.8,0.3,1.4,3
18612.0,143.0,0.3,1.4,3
18756.0,126.7,0.3,1.4,3
18900.0,16.0,0.3,1.4,3
19044.0,67.8,0.3,1.4,3
19188.0,75.0,0.3,1.4,3
19332.0,58.0,0.3,1.4,3
19476.0,26.1,0.3,1.4,3
19602.0,6.0,0.3,1.4,3
19854.0,117.0,0.3,1.4,3
19980.0,62.0,0.3,1.4,3
20106.0,22.1,0.3,1.4,3
20484.0,25.6,0.3,1.4,3
20610.0,40.4,0.3,1.4,3
20736.0,13.0,0.3,1.4,3
20853.0,59.5,0.3,1.4,3
20970.0,86.0,0.3,1.4,3
21087.0,42.0,0.3,1.4,3
21204.0,4.5,0.3,1.4,3
21321.0,23.0,0.3,1.4,3
21438.0,2.0,0.3,1.4,3
21555.0,27.0,0.3,1.4,3
21672.0,6.0,0.3,1.4,3
21789.0,31.0,0.3,1.4,3
21906.0,10.0,0.3,1.4,3
21978.0,9.8,0.3,1.4,3
22050.0,16.0,0.3,1.4,3
22122.0,42.0,0.3,1.4,3
22194.0,22.0,0.3,1.4,3
22266.0,2.0,0.3,1.4,3
22338.0,19.0,0.3,1.4,3
22410.0,8.0,0.3,1.4,3
22482.0,34.0,0.3,1.4,3
22554.0,14.0,0.3,1.4,3
22626.0,40.0,0.3,1.4,3
22770.0,48.9,0.3,1.4,3
22914.0,6.0,0.3,1.4,3
23202.0,134.0,0.3,1.4,3
23490.0,59.3,0.3,1.4,3
23922.0,109.0,0.3,1.4,3
24066.0,77.0,0.3,1.4,3
24201.0,5.6,0.3,1.4,3
24723.0,172.8,0.3,1.4,3
25137.0,52.4,0.3,1.4,3
25344.0,5.4,0.3,1.4,3
25758.0,60.7,0.3,1.4,3
26172.0,68.7,0.3,1.4,3
26379.0,162.6,0.3,1.4,3
26586.0,147.6,0.3,1.4,3
26901.0,115.7,0.3,1.4,3
27216.0,48.3,0.3,1.4,3
27531.0,4.6,0.3,1.4,3
28161.0,227.6,0.3,1.4,3
28476.0,62.3,0.3,1.4,3
28791.0,87.0,0.3,1.4,3
29106.0,80.0,0.3,1.4,3
29421.0,73.0,0.3,1.4,3
29736.0,66.0,0.3,1.4,3
30024.0,14.1,0.3,1.4,3
30312.0,140.5,0.3,1.4,3
30456.0,67.7,0.3,1.4,3
30600.0,137.3,0.3,1.4,3
31176.0,101.8,0.3,1.4,3
31428.0,100.6,0.3,1.4,3
31554.0,117.1,0.3,1.4,3
31680.0,7.6,0.3,1.4,3
31806.0,10.4,0.3,1.4,3
31932.0,8.0,0.3,1.4,3
32310.0,120.2,0.3,1.4,3
32553.0,63.8,0.3,1.4,3
32670.0,79.0,0.3,1.4,3
32787.0,81.0,0.3,1.4,3
32904.0,49.4,0.3,1.4,3
33021.0,85.0,0.3,1.4,3
33138.0,87.0,0.3,1.4,3
33255.0,89.0,0.3,1.4,3
33372.0,91.0,0.3,1.4,3
33489.0,93.0,0.3,1.4,3
33606.0,9.1,0.3,1.4,3
33678.0,37.6,0.3,1.4,3
33750.0,9.0,0.3,1.4,3
34038.0,1.2,0.3,1.4,3
34182.0,49.3,0.3,1.4,3
34470.0,72.7,0.3,1.4,3
34614.0,68.0,0.3,1.4,3
34758.0,13.8,0.3,1.4,3
34902.0,11.0,0.3,1.4,3
35046.0,40.0,0.3,1.4,3
35190.0,51.6,0.3,1.4,3
35334.0,98.0,0.3,1.4,3
35478.0,12.0,0.3,1.4,3
35622.0,41.0,0.3,1.4,3
35766.0,1.0,0.3,1.4,3
35811.0,22.8,0.3,1.4,3
35856.0,22.0,0.3,1.4,3
35946.0,27.1,0.3,1.4,3
35991.0,19.0,0.3,1.4,3
36423.0,37.0,0.3,1.4,3
36630.0,37.0,0.3,1.4,3
36837.0,37.0,0.3,1.4,3
37044.0,9.5,0.3,1.4,3
37251.0,37.0,0.3,1.4,3
37458.0,21.4,0.3,1.4,3
37665.0,37.0,0.3,1.4,3
37872.0,84.6,0.3,1.4,3
38079.0,3.2,0.3,1.4,3
38286.0,37.0,0.3,1.4,3
38601.0,30.0,0.3,1.4,3
38916.0,23.0,0.3,1.4,3
39231.0,16.0,0.3,1.4,3
39546.0,9.0,0.3,1.4,3
39861.0,2.0,0.3,1.4,3
40176.0,156.0,0.3,1.4,3
40491.0,139.6,0.3,1.4,3
40806.0,140.9,0.3,1.4,3
41121.0,105.1,0.3,1.4,3
41436.0,81.1,0.3,1.4,3
41580.0,111.0,0.3,1.4,3
41724.0,94.0,0.3,1.4,3
41868.0,77.0,0.3,1.4,3
42012.0,60.0,0.3,1.4,3
42156.0,16.6,0.3,1.4,3
42300.0,26.0,0.3,1.4,3
42444.0,9.0,0.3,1.4,3
42588.0,62.3,0.3,1.4,3
42732.0,44.0,0.3,1.4,3
42876.0,4.0,0.3,1.4,3
43002.0,38.0,0.3,1.4,3
43128.0,26.0,0.3,1.4,3
43254.0,14.0,0.3,1.4,3
43380.0,2.0,0.3,1.4,3
43506.0,36.0,0.3,1.4,3
43632.0,24.0,0.3,1.4,3
43758.0,12.0,0.3,1.4,3
44010.0,34.0,0.3,1.4,3
44136.0,96.6,0.3,1.4,3
44370.0,51.5,0.3,1.4,3
44487.0,2.9,0.3,1.4,3
44838.0,96.9,0.3,1.4,3
44955.0,82.6,0.3,1.4,3
45189.0,57.6,0.3,1.4,3
45450.0,5.7,0.3,1.4,3
45522.0,4.3,0.3,1.4,3
45810.0,6.2,0.3,1.4,3
45882.0,17.4,0.3,1.4,3
46026.0,15.8,0.3,1.4,3
46314.0,47.3,0.3,1.4,3
46602.0,1.9,0.3,1.4,3
46746.0,73.3,0.3,1.4,3
47178.0,30.1,0.3,1.4,3
47466.0,36.4,0.3,1.4,3
47736.0,4.1,0.3,1.4,3
47826.0,25.9,0.3,1.4,3
48330.0,32.2,0.3,1.4,3
48744.0,175.2,0.3,1.4,3
48951.0,99.4,0.3,1.4,3
49158.0,183.2,0.3,1.4,3
49365.0,15.7,0.3,1.4,3
49572.0,56.6,0.3,1.4,3
49779.0,39.4,0.3,1.4,3
49986.0,26.7,0.3,1.4,3
50301.0,155.4,0.3,1.4,3
50616.0,76.2,0.3,1.4,3
50931.0,4.9,0.3,1.4,3
51246.0,209.1,0.3,1.4,3
51561.0,248.6,0.3,1.4,3
51876.0,173.3,0.3,1.4,3
52191.0,28.4,0.3,1.4,3
52506.0,38.6,0.3,1.4,3
52821.0,92.5,0.3,1.4,3
53136.0,144.0,0.3,1.4,3
53280.0,39.9,0.3,1.4,3
53424.0,110.0,0.3,1.4,3
53712.0,125.0,0.3,1.4,3
53856.0,105.0,0.3,1.4,3
54000.0,19.0,0.3,1.4,3
54144.0,48.0,0.3,1.4,3
54288.0,77.0,0.3,1.4,3
54432.0,106.0,0.3,1.4,3
54576.0,20.0,0.3,1.4,3
54702.0,7.3,0.3,1.4,3
54828.0,42.0,0.3,1.4,3
54954.0,53.0,0.3,1.4,3
55080.0,10.8,0.3,1.4,3
55206.0,75.0,0.3,1.4,3
55332.0,86.0,0.3,1.4,3
55458.0,53.8,0.3,1.4,3
55584.0,38.2,0.3,1.4,3
55710.0,4.0,0.3,1.4,3
55836.0,15.0,0.3,1.4,3
55953.0,17.0,0.3,1.4,3
56070.0,19.0,0.3,1.4,3
56187.0,21.0,0.3,1.4,3
56304.0,23.0,0.3,1.4,3
56421.0,25.0,0.3,1.4,3
56538.0,27.0,0.3,1.4,3
56655.0,25.6,0.3,1.4,3
56772.0,31.0,0.3,1.4,3
56889.0,33.0,0.3,1.4,3
57006.0,35.0,0.3,1.4,3
57222.0,36.0,0.3,1.4,3
57294.0,1.0,0.3,1.4,3
57366.0,4.0,0.3,1.4,3
57438.0,7.0,0.3,1.4,3
57510.0,10.0,0.3,1.4,3
57582.0,13.0,0.3,1.4,3
57654.0,16.0,0.3,1.4,3
57870.0,25.0,0.3,1.4,3
58014.0,31.0,0.3,1.4,3
58158.0,37.0,0.3,1.4,3
58302.0,23.1,0.3,1.4,3
58446.0,49.0,0.3,1.4,3
58590.0,55.0,0.3,1.4,3
58734.0,18.5,0.3,1.4,3
58878.0,21.2,0.3,1.4,3
59022.0,4.0,0.3,1.4,3
59166.0,10.0,0.3,1.4,3
-525.0,13.3,0.3,1.4,3
-480.0,20.5,0.3,1.4,3
69.0,29.4,0.3,1.4,3
276.0,43.2,0.3,1.4,3
690.0,106.4,0.3,1.4,3
1104.0,185.3,0.3,1.4,3
1311.0,23.0,0.3,1.4,3
1518.0,69.0,0.3,1.4,3
1725.0,2.2,0.3,1.4,3
2040.0,108.0,0.3,1.4,3
2355.0,75.9,0.3,1.4,3
2670.0,94.0,0.3,1.4,3
2985.0,87.0,0.3,1.4,3
3300.0,80.0,0.3,1.4,3
3615.0,73.0,0.3,1.4,3
3930.0,19.4,0.3,1.4,3
4245.0,36.0,0.3,1.4,3
4560.0,29.0,0.3,1.4,3
4875.0,22.0,0.3,1.4,3
5019.0,28.0,0.3,1.4,3
5163.0,20.1,0.3,1.4,3
5307.0,40.0,0.3,1.4,3
5451.0,42.4,0.3,1.4,3
5739.0,106.8,0.3,1.4,3
5883.0,96.0,0.3,1.4,3
6171.0,52.8,0.3,1.4,3
6315.0,141.0,0.3,1.4,3
6441.0,5.9,0.3,1.4,3
6567.0,98.0,0.3,1.4,3
6819.0,11.0,0.3,1.4,3
7197.0,46.0,0.3,1.4,3
7323.0,29.3,0.3,1.4,3
7575.0,92.9,0.3,1.4,3
7809.0,26.8,0.3,1.4,3
7926.0,48.3,0.3,1.4,3
8277.0,22.3,0.3,1.4,3
8511.0,55.4,0.3,1.4,3
8745.0,84.2,0.3,1.4,3
9105.0,50.0,0.3,1.4,3
9177.0,20.1,0.3,1.4,3
9465.0,31.6,0.3,1.4,3
9609.0,21.6,0.3,1.4,3
9897.0,124.6,0.3,1.4,3
10185.0,31.8,0.3,1.4,3
10617.0,127.2,0.3,1.4,3
10761.0,66.0,0.3,1.4,3
10905.0,48.5,0.3,1.4,3
11265.0,18.3,0.3,1.4,3
11310.0,31.0,0.3,1.4,3
11769.0,151.7,0.3,1.4,3
11976.0,152.3,0.3,1.4,3
12183.0,183.4,0.3,1.4,3
12390.0,15.9,0.3,1.4,3
12804.0,35.7,0.3,1.4,3
13011.0,5.1,0.3,1.4,3
13218.0,110.7,0.3,1.4,3
13740.0,275.8,0.3,1.4,3
14055.0,6.8,0.3,1.4,3
14370.0,99.4,0.3,1.4,3
14685.0,71.8,0.3,1.4,3
15315.0,171.2,0.3,1.4,3
15630.0,39.8,0.3,1.4,3
15945.0,75.0,0.3,1.4,3
16260.0,45.0,0.3,1.4,3
16575.0,15.0,0.3,1.4,3
16719.0,44.0,0.3,1.4,3
16863.0,3.5,0.3,1.4,3
17007.0,95.6,0.3,1.4,3
17151.0,16.0,0.3,1.4,3
17295.0,24.9,0.3,1.4,3
17439.0,74.0,0.3,1.4,3
17583.0,103.0,0.3,1.4,3
17727.0,17.0,0.3,1.4,3
17871.0,46.0,0.3,1.4,3
18015.0,62.9,0.3,1.4,3
18141.0,21.4,0.3,1.4,3
18267.0,97.0,0.3,1.4,3
18393.0,105.9,0.3,1.4,3
18519.0,4.0,0.3,1.4,3
18645.0,51.7,0.3,1.4,3
18771.0,49.0,0.3,1.4,3
18897.0,37.0,0.3,1.4,3
19023.0,25.0,0.3,1.4,3
19149.0,13.0,0.3,1.4,3
19275.0,1.0,0.3,1.4,3
19392.0,36.6,0.3,1.4,3
19509.0,28.0,0.3,1.4,3
19626.0,7.0,0.3,1.4,3
19743.0,24.0,0.3,1.4,3
19860.0,34.0,0.3,1.4,3
19977.0,13.0,0.3,1.4,3
20094.0,13.3,0.3,1.4,3
20211.0,40.0,0.3,1.4,3
20328.0,19.0,0.3,1.4,3
20445.0,67.0,0.3,1.4,3
20517.0,1.0,0.3,1.4,3
20589.0,4.0,0.3,1.4,3
20877.0,14.2,0.3,1.4,3
21309.0,120.6,0.3,1.4,3
21453.0,18.3,0.3,1.4,3
21597.0,2.5,0.3,1.4,3
21741.0,19.8,0.3,1.4,3
21885.0,12.0,0.3,1.4,3
22029.0,58.5,0.3,1.4,3
22173.0,139.0,0.3,1.4,3
22317.0,122.0,0.3,1.4,3
22461.0,105.7,0.3,1.4,3
22605.0,80.7,0.3,1.4,3
22785.0,43.4,0.3,1.4,3
23010.0,24.1,0.3,1.4,3
23262.0,177.8,0.3,1.4,3
23469.0,10.0,0.3,1.4,3
23676.0,1.8,0.3,1.4,3
23883.0,88.9,0.3,1.4,3
24090.0,124.0,0.3,1.4,3
24297.0,9.0,0.3,1.4,3
24504.0,55.0,0.3,1.4,3
24711.0,101.0,0.3,1.4,3
24918.0,136.2,0.3,1.4,3
25125.0,32.0,0.3,1.4,3
25440.0,7.3,0.3,1.4,3
25755.0,18.0,0.3,1.4,3
26070.0,11.0,0.3,1.4,3
26385.0,4.0,0.3,1.4,3
26700.0,2.6,0.3,1.4,3
27015.0,220.0,0.3,1.4,3
27330.0,185.2,0.3,1.4,3
27645.0,69.9,0.3,1.4,3
27960.0,74.1,0.3,1.4,3
28275.0,122.0,0.3,1.4,3
28419.0,14.0,0.3,1.4,3
28707.0,12.2,0.3,1.4,3
29139.0,133.6,0.3,1.4,3
29283.0,4.2,0.3,1.4,3
29427.0,82.6,0.3,1.4,3
29841.0,8.4,0.3,1.4,3
30219.0,125.6,0.3,1.4,3
30471.0,7.1,0.3,1.4,3
30849.0,42.1,0.3,1.4,3
30975.0,40.7,0.3,1.4,3
31209.0,7.9,0.3,1.4,3
31560.0,35.8,0.3,1.4,3
31677.0,89.6,0.3,1.4,3
31794.0,37.9,0.3,1.4,3
32028.0,58.2,0.3,1.4,3
32145.0,60.9,0.3,1.4,3
32361.0,48.2,0.3,1.4,3
32721.0,21.9,0.3,1.4,3
33009.0,15.7,0.3,1.4,3
33153.0,63.7,0.3,1.4,3
33297.0,81.1,0.3,1.4,3
33585.0,101.5,0.3,1.4,3
33873.0,26.8,0.3,1.4,3
34305.0,100.1,0.3,1.4,3
34350.0,9.5,0.3,1.4,3
34575.0,39.0,0.3,1.4,3
34962.0,86.9,0.3,1.4,3
35376.0,169.8,0.3,1.4,3
35583.0,157.8,0.3,1.4,3
35790.0,157.4,0.3,1.4,3
35997.0,5.9,0.3,1.4,3
36411.0,89.2,0.3,1.4,3
36618.0,37.0,0.3,1.4,3
36825.0,128.7,0.3,1.4,3
37140.0,89.0,0.3,1.4,3
37455.0,296.0,0.3,1.4,3
37770.0,50.0,0.3,1.4,3
38085.0,20.0,0.3,1.4,3
38400.0,105.0,0.3,1.4,3
38715.0,75.0,0.3,1.4,3
39030.0,45.0,0.3,1.4,3
39345.0,15.0,0.3,1.4,3
39660.0,11.2,0.3,1.4,3
39975.0,1.0,0.3,1.4,3
40119.0,7.0,0.3,1.4,3
40263.0,13.0,0.3,1.4,3
40407.0,19.0,0.3,1.4,3
40551.0,25.0,0.3,1.4,3
40695.0,31.0,0.3,1.4,3
40839.0,37.0,0.3,1.4,3
40983.0,43.0,0.3,1.4,3
41127.0,49.0,0.3,1.4,3
41271.0,55.0,0.3,1.4,3
41415.0,61.0,0.3,1.4,3
41541.0,35.5,0.3,1.4,3
41667.0,23.1,0.3,1.4,3
41793.0,25.0,0.3,1.4,3
41919.0,13.0,0.3,1.4,3
42045.0,6.5,0.3,1.4,3
42171.0,35.0,0.3,1.4,3
42675.0,34.2,0.3,1.4,3
42792.0,12.0,0.3,1.4,3
42909.0,109.3,0.3,1.4,3
43026.0,34.4,0.3,1.4,3
43143.0,41.0,0.3,1.4,3
43377.0,5.4,0.3,1.4,3
43494.0,70.0,0.3,1.4,3
43611.0,26.0,0.3,1.4,3
43845.0,84.7,0.3,1.4,3
43917.0,3.6,0.3,1.4,3
44133.0,10.0,0.3,1.4,3
44493.0,19.7,0.3,1.4,3
44709.0,141.1,0.3,1.4,3
44997.0,121.1,0.3,1.4,3
45141.0,132.0,0.3,1.4,3
45285.0,46.4,0.3,1.4,3
45429.0,73.0,0.3,1.4,3
45573.0,28.2,0.3,1.4,3
45717.0,39.0,0.3,1.4,3
45861.0,22.0,0.3,1.4,3
46005.0,5.0,0.3,1.4,3
46140.0,5.2,0.3,1.4,3
46320.0,17.1,0.3,1.4,3
46869.0,160.1,0.3,1.4,3
47076.0,16.2,0.3,1.4,3
47283.0,18.0,0.3,1.4,3
47490.0,41.0,0.3,1.4,3
47697.0,18.0,0.3,1.4,3
47904.0,41.0,0.3,1.4,3
48111.0,18.0,0.3,1.4,3
48318.0,95.3,0.3,1.4,3
48525.0,18.0,0.3,1.4,3
48840.0,11.0,0.3,1.4,3
49155.0,4.0,0.3,1.4,3
49470.0,190.9,0.3,1.4,3
49785.0,21.0,0.3,1.4,3
50100.0,56.1,0.3,1.4,3
50415.0,28.2,0.3,1.4,3
50730.0,56.1,0.3,1.4,3
51045.0,16.3,0.3,1.4,3
51360.0,144.3,0.3,1.4,3
51675.0,192.3,0.3,1.4,3
51819.0,1.2,0.3,1.4,3
52251.0,35.1,0.3,1.4,3
52395.0,35.5,0.3,1.4,3
52683.0,136.0,0.3,1.4,3
52971.0,21.6,0.3,1.4,3
53367.0,78.9,0.3,1.4,3
53619.0,97.7,0.3,1.4,3
53745.0,113.9,0.3,1.4,3
54123.0,23.8,0.3,1.4,3
54375.0,34.3,0.3,1.4,3
54726.0,30.6,0.3,1.4,3
55077.0,22.8,0.3,1.4,3
55194.0,5.1,0.3,1.4,3
55428.0,3.3,0.3,1.4,3
55833.0,25.9,0.3,1.4,3
56049.0,44.1,0.3,1.4,3
56193.0,31.1,0.3,1.4,3
56409.0,46.2,0.3,1.4,3
56697.0,133.1,0.3,1.4,3
56985.0,22.9,0.3,1.4,3
57273.0,30.9,0.3,1.4,3
57417.0,100.1,0.3,1.4,3
57561.0,126.7,0.3,1.4,3
57705.0,5.8,0.3,1.4,3
58020.0,13.8,0.3,1.4,3
58110.0,16.6,0.3,1.4,3
58569.0,7.2,0.3,1.4,3
58983.0,176.1,0.3,1.4,3
59190.0,32.2,0.3,1.4,3
59604.0,79.6,0.3,1.4,3
59811.0,101.1,0.3,1.4,3
60018.0,103.4,0.3,1.4,3
60225.0,80.0,0.3,1.4,3
60540.0,50.0,0.3,1.4,3
60855.0,20.0,0.3,1.4,3
61170.0,105.0,0.3,1.4,3
61485.0,52.0,0.3,1.4,3
61800.0,16.9,0.3,1.4,3
62115.0,61.0,0.3,1.4,3
169.0,31.0,0.3,1.4,3
484.0,1.0,0.3,1.4,3
799.0,40.0,0.3,1.4,3
1114.0,10.0,0.3,1.4,3
1402.0,28.1,0.3,1.4,3
1546.0,21.5,0.3,1.4,3
1690.0,103.0,0.3,1.4,3
1834.0,86.0,0.3,1.4,3
1978.0,14.1,0.3,1.4,3
2122.0,52.0,0.3,1.4,3
2266.0,35.0,0.3,1.4,3
2410.0,18.0,0.3,1.4,3
2554.0,1.0,0.3,1.4,3
2806.0,44.4,0.3,1.4,3
2932.0,57.0,0.3,1.4,3
3058.0,22.0,0.3,1.4,3
3184.0,88.4,0.3,1.4,3
3310.0,106.0,0.3,1.4,3
3436.0,78.0,0.3,1.4,3
3562.0,3.2,0.3,1.4,3
3688.0,2.4,0.3,1.4,3
4048.0,106.9,0.3,1.4,3
4165.0,2.0,0.3,1.4,3
4282.0,42.6,0.3,1.4,3
4399.0,75.0,0.3,1.4,3
4516.0,31.0,0.3,1.4,3
4750.0,103.3,0.3,1.4,3
4867.0,60.0,0.3,1.4,3
4984.0,16.0,0.3,1.4,3
5056.0,15.1,0.3,1.4,3
5344.0,53.0,0.3,1.4,3
5416.0,26.7,0.3,1.4,3
5488.0,48.9,0.3,1.4,3
5848.0,66.0,0.3,1.4,3
5992.0,12.8,0.3,1.4,3
6136.0,18.9,0.3,1.4,3
6280.0,24.0,0.3,1.4,3
6424.0,30.0,0.3,1.4,3
6568.0,36.0,0.3,1.4,3
6712.0,42.0,0.3,1.4,3
6856.0,2.0,0.3,1.4,3
7000.0,8.0,0.3,1.4,3
7144.0,2.9,0.3,1.4,3
7189.0,13.0,0.3,1.4,3
7234.0,12.0,0.3,1.4,3
7279.0,11.0,0.3,1.4,3
7324.0,10.0,0.3,1.4,3
7801.0,94.0,0.3,1.4,3
8008.0,34.2,0.3,1.4,3
8422.0,54.0,0.3,1.4,3
8836.0,77.7,0.3,1.4,3
9043.0,174.2,0.3,1.4,3
9250.0,137.0,0.3,1.4,3
9457.0,34.3,0.3,1.4,3
9664.0,204.1,0.3,1.4,3
9979.0,14.5,0.3,1.4,3
10294.0,82.0,0.3,1.4,3
10609.0,29.5,0.3,1.4,3
10924.0,68.0,0.3,1.4,3
11239.0,61.0,0.3,1.4,3
11554.0,54.0,0.3,1.4,3
11869.0,47.0,0.3,1.4,3
12184.0,22.2,0.3,1.4,3
12499.0,33.0,0.3,1.4,3
12814.0,26.0,0.3,1.4,3
13102.0,15.4,0.3,1.4,3
13246.0,119.5,0.3,1.4,3
13390.0,126.6,0.3,1.4,3
13534.0,49.3,0.3,1.4,3
13822.0,22.8,0.3,1.4,3
13966.0,87.1,0.3,1.4,3
14110.0,34.0,0.3,1.4,3
14380.0,8.9,0.3,1.4,3
14758.0,90.7,0.3,1.4,3
15010.0,3.7,0.3,1.4,3
15514.0,109.5,0.3,1.4,3
15631.0,85.1,0.3,1.4,3
15865.0,86.0,0.3,1.4,3
16216.0,105.9,0.3,1.4,3
16567.0,106.1,0.3,1.4,3
16684.0,19.3,0.3,1.4,3
16828.0,28.1,0.3,1.4,3
17188.0,53.0,0.3,1.4,3
17260.0,29.4,0.3,1.4,3
17548.0,58.2,0.3,1.4,3
17836.0,33.5,0.3,1.4,3
17980.0,96.0,0.3,1.4,3
18124.0,48.8,0.3,1.4,3
18268.0,29.0,0.3,1.4,3
18412.0,19.5,0.3,1.4,3
18556.0,87.0,0.3,1.4,3
18700.0,1.0,0.3,1.4,3
18844.0,30.0,0.3,1.4,3
18979.0,22.8,0.3,1.4,3
19294.0,9.1,0.3,1.4,3
19501.0,6.9,0.3,1.4,3
19915.0,178.3,0.3,1.4,3
20122.0,30.5,0.3,1.4,3
20329.0,20.0,0.3,1.4,3
20536.0,13.9,0.3,1.4,3
